signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627073172e-05,1.6875846969923612e-30,-6.586560327962073e-08,7.369521627031729e-05,2.0313927230690978e-29,-8.629777274670614e-07,7.369521627111685e-05,1.730260391230042e-30,2.0175869541210787e-07,6.437806357312245e-05,4.6487239324303814e-29,-3.354522498105109e-06
2,7.369521627101514e-05,9.470946299096031e-30,-1.3870806020399829e-05,7.369521627109182e-05,1.1858367445506046e-29,1.5137758386613748e-06,7.369521627019054e-05,2.0256078923717716e-28,-8.04396846336185e-06,6.437806391325575e-05,3.7153659093253274e-24,0.003133093015076089
3,7.369521627081807e-05,1.0796775425818562e-29,2.6588568374121845e-06,7.369521627076229e-05,1.8222596730926588e-30,-2.7422457552016087e-07,7.369521627161136e-05,2.690239832104879e-28,-7.009425323678262e-06,6.437806350346338e-05,1.7667064043546327e-24,0.0012414860421274146
4,7.369521627087991e-05,6.802741748387501e-30,4.617264469720447e-06,7.369521627159887e-05,1.0810885118942458e-29,-3.243987364824056e-06,7.369521627157692e-05,7.774443625038762e-30,5.171352378807883e-06,6.437806359279882e-05,3.0163007786879376e-26,0.0002053841662104157
5,1.3023047699894263,3.924291129783888,20699418451.123367,7.369540315194316e-05,4.1789572459160333e-16,1.6760534390576511,7.369550484650753e-05,8.98816885112344e-17,1.0987650335451893,0.00014176155410711543,1.8675203460408747e-06,3799026.1721457415
6,4.997459468726357,1.3306347131865997e-11,32127.56353191371,7.369510755217657e-05,5.971100467840581e-19,-1.8772156376119447,7.369545078567823e-05,7.899379083130826e-17,2.5341551086287715,6.437823973212684e-05,4.051121093412976e-14,199.95226843817346
7,4.135917424589468,2.775048679947344,-16735023481.708601,7.369553834374184e-05,1.1079038186410179e-16,-0.36753453926544744,7.369534898536271e-05,4.420899512099412e-16,1.0457371139723564,7.466455602938526e-05,5.176815165334239e-07,-1410359.147184214
8,0.00047929253236129283,2.770333261000101e-05,-6885713.159772091,7.369510146833001e-05,3.503547939216083e-17,0.3832041632796315,7.369709641829499e-05,2.987111468801327e-16,23.06116677226687,-0.0005007307464119435,1.1274582163137887e-06,-7190349.683867813
9,3.3683941647785938,3.7931211124562823,15722591833.485907,7.36954288642941e-05,1.5914213092082657e-17,-3.878171073005655,7.369380747287559e-05,4.7598354321784146e-17,20.474932172593803,0.0008746324550792443,1.2144481889971635e-06,-6130664.7957018865
10,4.997475485614596,3.977759771366622e-07,515632.7452715271,7.369518490400445e-05,1.314822080371093e-16,-3.282064379293757,0.9486790595486324,2.4085466409118306,14188938657.034157,0.00027044501752745336,7.649903485891974e-07,4163402.5360939526
11,2.3694535967401675,4.603160002591313,-24867747746.071766,7.369522010655995e-05,1.8703884725767533e-16,2.0276672062867167,4.995101197061975,2.9684586921799362e-05,33871776.85844222,2.068734437053371e-05,7.623631507246219e-07,-1587091.078189726
12,1.020299428511597,3.216690109141306,15356759453.90385,7.369545767859083e-05,2.9510612498493194e-17,2.1719226519922574,4.997460756423683,1.2372565846962297e-11,4516.258224195728,0.00013672976304628107,1.5806052504990262e-06,3220848.0660292823
13,4.9974476884990136,1.1797945270584765e-09,243858.32644052102,7.369522895920612e-05,2.642271695721266e-21,-0.05380722705828308,4.9974610929900996,1.3703618022127088e-12,854.9537423123413,6.524594031181487e-05,1.2063947617289738e-11,-18159.038992877046
14,4.482095612872203,1.633242137771941,-10406792912.559483,2.8654161264534,5.529320397233153,26700171688.094322,4.997461241163743,2.332160114173077e-13,66.77219221948043,0.000418807964375055,3.237806845026062e-06,2303532.280820854
15,0.029605077368517568,0.006802488037892459,-515036854.7888963,4.997460017883692,1.2617397144763533e-12,10204.841634097595,4.997461284261708,5.983190992551346e-15,97.58655333008703,6.337756810872171e-05,5.411942395686826e-12,15178.691011089204
16,1.9652342658731217,4.898025787137776,32024302767.771496,4.997460987219346,8.329947964949659e-14,906.8120156708997,4.997461299331904,1.0675707176927213e-14,78.98636587717249,0.00010424126632303149,2.5577426555936845e-06,3145684.637578462
17,4.99743592101688,9.668150861163062e-09,-417501.78558517736,4.997437298647617,8.587801911544136e-09,-491969.132008442,4.997437339333183,8.595088362540314e-09,-492989.47974844504,0.21203257711668075,0.1193026374489757,3773977673.652804
18,2.656121805460297,4.743644532315148,-28861885241.441433,2.6561459240327756,4.7436486410656435,-28861944827.22694,2.6562974732980384,4.743561380559869,-28862205706.444332,3.8813124730070423,1.3005085933148737,14561051693.079016
19,0.009344893860272362,0.0018835612449448972,154297516.84357855,7.350858717707771e-05,4.2858838729076773e-10,16417.999421906195,7.350759096490966e-05,4.279210220465231e-10,16451.7885448708,4.997805983973935,2.4655609957558973e-05,4639517.699879643
20,3.5881640991682193,3.251692531202759,14976173541.975521,7.365078024408634e-05,2.398285934852577e-11,5095.246234433171,7.36508097292999e-05,2.3651917251081966e-11,5062.347608717005,4.985352175901108,0.00012049659836001703,113009394.61201562
21,4.9972676560404246,4.3245687863449634e-05,-4701526.878821494,2.190017899900676,5.514960324529371,27135033034.86739,7.367165615205289e-05,4.218612786961288e-12,526.4158445750231,4.9956066123268865,0.00013083512405887547,26756426.124082703
22,1.0170047135617122,2.150984683598969,-10169590087.26783,4.997433998748381,6.743489822553341e-10,220278.62206961753,7.36983233531947e-05,1.2539145952665612e-13,-149.17644132871436,4.999587365145192,1.1373719145592258e-05,-23320482.315824904
23,1.6612686463381519,4.560359061716857,30380730577.731636,4.997459993767326,1.6409139638655443e-13,5752.073603820267,7.369627666704608e-05,3.620590049045969e-14,-148.40189012868305,4.99132379190639,0.00012639222022447501,-48849759.12722219
24,4.997457333369059,3.760866323508169e-10,33848.37780227418,4.997460894474965,1.4498901472136906e-14,1238.2582215135665,7.503518779724759e-05,1.5740913016602604e-10,12189.60260202406,4.99744803560271,9.656147583729058e-08,1357369.219646778
25,3.7710667727243967,3.680975571813772,-25532606157.766335,3.7713464630448006,3.6804102635702742,-25529843164.073692,3.2348001421925456,4.411000866061816,27630751452.700733,5.003587924683268,0.0001418086621670701,3386053.4967855373
26,0.00010296348153359925,9.890968656572456e-09,-808469.0388691948,0.00010292933126889894,9.88342591979844e-09,-808153.9421199606,4.99745640736355,7.6418208368303e-11,56806.04329253624,4.997310328634504,1.4038662264678331e-08,566005.014340724
27,2.346081711856829,5.1036956548602905,26051966173.66587,7.362112669806601e-05,2.2847340750658063e-13,1331.0199994003337,4.997460033820015,8.287793096786861e-12,2296.2688838094773,4.990341140921081,0.00013379457833794645,15900691.711121714
28,4.997434815094601,4.1880782264768635e-08,-433953.5588835217,1.947182874787621,5.240314124564431,27059045953.27805,4.997460915554623,1.0569234594837868e-12,489.7650875434026,4.9939214458388,0.00012638272426334577,-4116903.4828259517
29,2.120691946626001,4.699996483198243,-20065305735.032192,4.997402010803412,3.764343908797969e-09,532913.051835421,4.997461045356095,3.857463234362618e-14,384.00629672739643,5.00200946218301,2.755702606000255e-05,-43954656.497253455
30,1.6210082453168417,4.475699924055606,28920465727.098972,4.997459871235802,1.3510044696616582e-12,7142.654332483822,4.997461165434342,5.780544321987836e-14,103.56995651470447,4.991290439245341,0.00012139507650901532,-47822513.33007762
31,4.997453671751869,5.430325951869875e-10,-9621.64536519042,4.997460802587951,3.308229589931563e-13,3001.956966907483,4.997461217532861,1.4557487521511533e-15,9.622541476357915,4.997277055372527,2.0302304871094774e-13,1487.284278897927
32,4.997462220518644,2.328314305778497e-11,-902.6687841406824,4.997461207761253,4.214027856333454e-14,101.06918477813367,4.997461308881194,1.1910741492038842e-15,23.010513363866224,4.997277016315611,1.343178512865425e-14,26.291829200165974
