signal,mean_vout_Y,variance_vout_Y,slope_vout
67,0.40956663276962524,0.020205350635047938,2108825284.5091724
61,0.4526898579063663,0.02155651601685471,-282257970.5991544
53,1.2098755491542281,0.08500485964300779,1288477691.3731906
58,1.65370286221051,0.04228122422212706,-335415783.4575759
48,2.938489803229933,0.08865728327384713,653173592.9349915
44,3.178388437676964,0.0434160589997796,660759275.6220522
69,2.146790171412988,0.006836186306367504,2606983331.0608134
31,1.0434857133437956,0.04003606169046882,727127331.3961725
25,2.0773278837913707,0.0597266654284442,655085079.9685563
49,3.196308638760069,0.11462259053168447,-1540121746.5954523
30,3.133101673817594,0.1667667930876066,1447318542.2974613
57,3.80255458041303,0.13557649599544624,-2017517711.4202483
37,2.8456270810144755,0.02186338950174389,308179014.87461096
16,2.188000629935245,0.0365149694018726,1072656678.74034
37,2.836159114169761,0.0998527161611464,-2042356470.442521
15,1.2721689390255069,0.0763423923696571,1282394321.680864
7,0.7854807469812565,0.0579423887598927,641899286.4061809
54,3.439252503583655,0.06481558275657893,-331151194.44537836
41,2.875719995931663,0.0117707164447992,331245494.0443769
49,3.425441582111697,0.0121175797200893,329743879.2694949
62,4.699209024056624,0.0564515162578148,633583750.511273
18,1.5597735980067684,0.0449225290931273,-966732317.6507944
33,3.9089616680821746,0.09395900491334408,-2052870902.646982
10,3.5637155020486997,0.03422163349286853,30017801.08181819
52,3.710543670450328,0.0128620349989784,71467804.14401937
53,4.575785189514307,0.135747103127757,1276337184.9758875
46,3.400354841917608,0.0081707755565008,-330158217.766299
67,4.818616421310899,0.0139548759807605,315014994.8294543
30,2.212883160197519,0.0119486025357299,328993087.0103976
63,4.844384342193036,0.0028021603069553,-314791755.54989815
40,2.653110286291008,4.992469907168162e-09,-2437.3445039866133
27,2.01890172594766,0.0018410623312018,-184471397.86888063
21,1.3836355805506473,0.0039615765001735,51266816.0703304
64,4.644422435292248,0.0015861010877004,-176358874.01801428
39,2.653153001623336,5.962358251403167e-09,19070.22819755179
50,3.645028758126518,9.044642841049124e-09,255432.58906159457
44,4.3698982149472245,0.013064276996303888,428383752.5935101
56,3.973701504841965,1.154426388416905e-09,125286.51990550212
45,3.5991298511028256,0.0023806598738376,-328160822.3745122
58,4.009490256744651,0.0038407207198384,57382874.79669472
22,1.6335721059131532,0.0037865824235288,201036434.23759732
38,2.6531265757971148,5.0499389791059365e-09,-359039.64664539165
6,4.907593348422477,0.09604156152672837,546871921.6262518
17,2.0686642583181367,0.0130434229289225,-981669849.0090733
59,4.263765192605579,0.0039849191151381,203587043.60541505
26,2.226687935230037,0.0029930623120216,-329186886.0739297
4,0.3482260918685059,0.0044587058898707,230528170.13480857
12,0.920170631655566,0.0112903136296142,320719791.36463815
19,1.3472872232364264,6.966682048516832e-10,149921.7726561726
35,4.724294578494153,0.020316937479589,-2222476597.293187
3,0.110591378485817,0.0017568448300878,25646610.068060752
42,2.984400115897001,2.9651993757975237e-10,-29294.78289221086
28,1.9940370302273511,6.261782802602019e-11,-1673.9987676062458
54,4.793003839180964,0.0084538000224725,-947651467.3593464
47,3.3151941233740154,1.3620544163276837e-10,-34611.96944814135
8,0.9329848882825562,0.0028811627159048,-320708147.3414087
9,0.7298044031977652,0.0016953839543371,-179753892.5807383
43,2.984390560365385,6.874977274951411e-11,-312.7652864665459
55,4.272779791974312,0.0813102710955054,-974140320.1259396
57,3.97370865615492,1.4678070599024446e-11,-1852.4310638408
65,4.62131193285416,1.6495592173741764e-10,-126.11410324147444
48,3.315194444875926,1.0204417502198907e-10,670.3367116393773
23,1.6691940698078358,9.899077006318642e-11,-2004.0305146489015
29,1.9940327936497724,3.128738281657068e-11,209.15390296856327
32,2.322417488722009,1.2588834373242579e-11,83.98740832262995
31,2.3224206658997115,5.921019781873184e-11,-7977.6303350405315
61,4.30031400306007,1.600660806145831e-10,-148.171684341289
60,4.300305562463808,2.337903237731223e-10,-3382.912343979424
51,3.6450686731602624,8.589230922063193e-11,1092.5025365839565
20,1.3472955950945675,8.268153538871625e-12,-881.7236649692231
68,4.936958495788956,1.1082687960382632e-10,4731.7224266078165
24,1.66919961739117,6.560874772441185e-11,-64.85497792902123
66,4.621304981777852,9.530026322135361e-11,287.7481878356748
69,4.936954773819522,6.583893122580212e-11,-239.8626556432362
5,0.3869496379003828,3.5447037156303654e-11,1460.940948617025
11,0.7058876257127102,4.7280907331309634e-11,-102.22423981772664
13,1.026667756796381,3.457655036317326e-11,-12940.19904003496
6,0.3869464260900463,2.6594208116977557e-11,23.049666699720223
10,0.7058832504785584,6.135367658010673e-11,-2691.6107745469526
14,1.0266694363773927,4.9438843210788655e-11,663.5539231927916
