signal,mean_vout_Y,variance_vout_Y,slope_vout
50,3.320356956634911,0.07284895144403744,-180679495.30525336
10,3.9131023746565634,0.10080356298657897,-1192400869.7653065
42,3.696923207129533,0.02843059130293406,152309579.29144257
41,4.08328691340747,0.0014018718721742823,-192762333.95388523
38,1.3625529844741358,0.06569296958043938,198734705.1860517
35,4.244848806531996,0.016119692302544317,-336332435.8811448
47,3.33559676588075,0.0018632122189757,-185973915.1170929
56,4.074321544142226,0.0345114243899253,-774870173.8768706
36,4.555167125087588,0.0296408515671558,-2221104734.0443
13,1.9341839326995722,0.06080360795122566,-304418569.7212158
46,3.5439652390978806,0.002992182306707,-328827776.78296536
45,3.393351174235855,0.060449637550002,658256460.2115741
53,3.888839270819703,0.0784038904361036,1304596491.1445167
18,1.9289828559350208,0.0278716194574651,-971735031.4940312
38,2.65061076512126,6.554133636878712e-07,-8377587.017475852
27,2.1556235371739643,0.0062104832489546,-326356749.1922263
50,3.5301735809807844,0.0119153634371908,328613293.2041303
51,3.639495494683319,8.166330725965028e-10,-78956.7791228485
25,1.7276382991456811,0.0095618739526922,56413187.44903763
62,4.34547211592649,0.0085656643716655,60858901.13740195
55,4.667759004276637,0.0161049391377882,-942564154.1202496
41,2.6857470543995112,0.0037930733201022,59792726.46828831
19,1.4179981926368634,0.0136818217306574,-690196123.4755164
40,2.6501687739981867,4.889497554280051e-09,-13352.465155507069
31,2.2843768932977926,0.0039636200122863,204757184.1223667
30,2.0305797149952607,0.0039469744893407,53613947.81597658
17,2.2543819735102417,0.005493561674253,-974741737.9779688
26,2.226949551857743,0.0166795581017012,466465128.6024616
9,0.8658960192126078,0.0061648276852524,-321402246.7129761
7,0.440276612843569,0.0084754759707346,53591017.02929384
8,0.9358015826651576,0.016743888716376,462091651.25673753
28,1.994377309173941,1.4224705283790268e-08,-468218.36918639886
35,4.692455451237778,0.1150028820420525,2186877138.9708133
60,4.291966750834848,1.4889673750440122e-08,394182.4344243002
16,1.6337542422471865,0.1325434432773398,1287564893.008995
39,2.650207425527749,4.571674846618006e-09,50533.59180726335
64,4.763088069488366,0.0058910974572135,-311654216.77393675
54,4.793060374344119,0.0336697427545305,1013616967.0333908
48,3.3106140697078748,1.9362795895889176e-10,7264.9269860230015
59,4.073508139378795,0.0115721134373316,325313129.11097026
67,4.637362537210676,0.0020395480418753,37173381.17273654
57,3.966776050155656,7.841592179949414e-09,82652.73616759137
68,4.883781400224723,0.004493356076682,198127084.0934647
42,2.94323415840482,0.0041713849709694,207488588.9815265
43,2.980603869574653,1.1554268027598242e-10,-4160.241927284204
10,0.7081538364978052,1.7961686655844427e-08,-554579.2983361756
58,3.966721838494942,9.38362383086194e-09,-1447.1157156094978
12,0.7441417511289375,0.0039016537676044,52709318.52843191
65,4.611369484042375,1.8077167485422307e-08,-533045.4948129545
22,1.4586115303056069,0.0116033317254564,320589033.03564334
13,0.9938337307321397,0.0037857271702012,200246224.47948837
5,0.3870401392921681,2.2368763350075303e-08,647161.2348818737
4,0.2180055261216341,0.0062975264514659,298573957.36534595
3,0.0928351083063794,0.0001034097242802,5796169.700866832
52,3.63947775995115,5.6493156045856977e-11,-570.7098244686434
63,4.83188240504273,0.0156138595819523,443415178.1769884
20,1.35013986898898,4.468323057961776e-10,-43008.27058327676
49,3.3106060510790307,1.8382975677329423e-10,10.213797183175696
24,1.671197642445316,3.5512926318620646e-09,12446.139383120815
23,1.6710834253837543,1.901243391583453e-08,409030.95550326665
66,4.6112846987676965,1.834867123267816e-10,-3876.886230447144
32,2.3208083034771128,2.2508082493201166e-11,-1182.471326666247
29,1.994305746585347,4.201262081819236e-11,-1669.0189257256734
44,2.980610022843782,1.0430110748276182e-10,-32.685919294252784
61,4.292041002312268,1.1643641598251029e-10,2399.254400992634
33,2.3208109728695887,1.6895058097017586e-11,-34.7018870532476
21,1.3501517321188397,6.177876721460341e-10,4636.579975111779
6,0.387123706066304,5.612039972079834e-12,-755.0153400789751
14,1.0294651579592875,1.0017444236337396e-10,6711.909532895347
11,0.7080800430534384,2.5399671731711027e-11,1518.2315268119366
15,1.0294591460918343,1.2785918300019479e-10,-47.609148749172064
