signal,mean_vout_Y,variance_vout_Y,slope_vout
18,2.9331965442859502,0.030145672695024023,307756764.2480298
11,3.259684602986964,0.17119005984162675,83885219.05358864
16,2.4965942834377017,0.0019629411639650626,46180398.796091646
26,2.968080780989945,0.09721971689679074,-272868585.3199718
18,1.924322558480345,0.0252602848974567,-969735317.4971983
16,1.6252707123881471,0.1319373160311257,1284464836.624174
26,2.2168408408800784,0.0166274599919348,465492396.8209969
17,2.244315380824339,0.0054516935514206,-971267110.3600726
17,1.0333117960446603,0.14469399130944827,154830093.25793678
25,1.718668797000935,0.0094788920466028,56582635.80535658
23,1.6623510436932536,2.2950307414186477e-08,471038.1307519058
19,1.4123692515231816,0.0146288465186096,-693038285.3913503
22,1.4522462404971144,0.0117549791898161,319799538.1756475
47,3.322732352178282,0.0018424671320568,-185225129.38642827
31,2.2742166330701505,0.0039440123692986,204265853.54306087
67,4.611545119733085,0.0019543229856046,36925836.48941323
7,0.4355741145933327,0.0083719033583288,53377660.95687822
5,0.3826693608000566,1.943802568609548e-08,602569.5518311413
13,0.9868448384983272,0.0037517304466876,199546885.46321425
12,0.7379960523226861,0.0038979583513361,52164686.66855814
41,2.6742998254439616,0.0036941846761265,61741412.35046832
30,2.021029384136049,0.0039314997728097,53479649.53421743
3,0.0916679192121033,0.0001008994713968,5725386.977265991
68,4.851897267177903,0.0042467144549051,194405145.2793447
45,3.380180190943786,0.0599741296061915,655642686.208557
38,2.639703209116519,7.54874652144429e-07,-9549044.32551914
27,2.1456775389508898,0.0061916874082946,-325605861.79354066
36,4.525608153236038,0.0307225463393098,-2181048292.6674867
40,2.63919103730276,3.6998891635999956e-09,-11754.44718089118
46,3.530236734217773,0.002969268619891,-327313763.4641136
42,2.9313613762852166,0.0041941503185684,207232226.4260907
24,1.6624725622259582,3.102463147871296e-09,11939.38805575515
28,1.9849058921117304,1.711656683069971e-08,-524081.2994937712
43,2.9688449291936063,1.0347559272349837e-10,-5382.344401651517
56,4.050829124381949,0.0300934811019797,-758380767.3358277
8,0.92857211070728,0.0165920794106613,455765615.037907
60,4.271895338174969,2.7088646770142732e-08,551474.7401232627
4,0.2153284181458582,0.0061538054709678,295146381.3665562
10,0.7020284396050264,1.9110298459263626e-08,-577462.1188515931
57,3.950387184751039,2.3895163761225812e-08,142108.32721401405
48,3.2978871794416498,3.179296983632924e-10,11181.39895901263
32,2.3105720427931806,9.950805497048754e-12,-1887.137177845308
50,3.516584373617784,0.0117934826046149,327083155.0212701
39,2.639225846211246,3.55823545674913e-09,23784.56056275821
9,0.8576683741789021,0.0061817633086916,-320412919.8859765
65,4.586101881305591,1.7213545452515568e-08,-519475.6374140564
21,1.3421901627016954,5.998786447799004e-10,4877.156443970796
49,3.297876864985261,3.2916654866958503e-10,-31.1564416861715
62,4.324638173129709,0.0083149492369095,59789468.42958967
44,2.9688508223396117,1.0855102788931424e-10,18.22958539723058
55,4.638850226103482,0.0164056937854766,-922848720.597842
51,3.625358172537221,1.5325828313920582e-09,-115193.51757164054
54,4.763556715710269,0.0320123810822352,990703626.3980764
58,3.9502982017678576,2.446261428434607e-08,-12936.347035899174
53,3.87300190259108,0.0772548919543396,1293307033.4294047
35,4.665267386205596,0.1092048832893962,2139413540.2517395
63,4.801799218449488,0.0148964018995675,438986589.88944113
29,1.9848269979267303,2.963868265386727e-11,-1690.096739168998
33,2.310573873039099,1.0989609632375644e-11,12.632077128646229
59,4.057331349114489,0.0114668100915734,321921905.4191428
52,3.625333377728682,7.445158733907928e-11,-733.7156761447201
64,4.736134173566204,0.0055753960817274,-304040522.6084452
69,4.889650139778504,2.98116878571487e-10,-8939.660179340939
66,4.586018125629534,1.6714499520294083e-10,-3937.093033569702
14,1.022330021701357,1.0021278878864526e-10,6322.681916857405
20,1.342176954650454,5.278843672268261e-10,-30019.65722331172
61,4.271993924426277,6.01845392965577e-11,1948.479227330149
15,1.02232398892539,1.2511045361877328e-10,-39.17811649025688
6,0.3827469511881454,6.875447829869462e-12,-909.644998728606
11,0.7019509687649097,1.1730599108200549e-11,932.2254210885476
