signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627070139e-05,2.0223019651688997e-30,2.720819530298498e-07,7.369521627077842e-05,5.2864303488326645e-30,9.629613406591236e-08,7.369521627061668e-05,3.373398302784133e-30,-1.667949416203268e-07,6.437806318769612e-05,4.74556548653245e-29,-3.2798670337496317e-06
2,7.369521627105259e-05,2.588551873427385e-30,-7.377026884790944e-06,7.369521627154362e-05,8.885673983152689e-30,-1.5063702154087409e-05,7.369521627059161e-05,3.318033036330395e-28,-2.381602565034075e-05,6.437806353305672e-05,3.6265167458852944e-24,0.0032718334588615725
3,7.369521627057502e-05,1.0017157247287246e-29,1.8022697367621164e-06,7.3695216271259e-05,7.254773092622198e-31,4.438926635857285e-06,7.369521627157269e-05,2.1864366577590142e-28,-3.838978489089987e-06,6.437806311427699e-05,1.688802318185382e-24,0.0012789301478585736
4,7.369521627105771e-05,2.956904859237508e-30,1.5373681352025063e-06,7.369521627105587e-05,1.530290036554235e-29,7.424641768559318e-06,7.369521627156063e-05,1.102737657665247e-29,1.469703845264458e-05,6.437806320894093e-05,3.2941498185095937e-26,0.00017798712852464086
5,1.3023047787353332,3.9242909555022045,20699418120.144554,7.369540315393612e-05,4.178956094921653e-16,1.6760788713531607,7.369550617546041e-05,9.046321904579957e-17,1.0980803042374572,0.00014176187481652064,1.8675199603892575e-06,3799027.421499832
6,4.9974594544137245,1.3455605055756525e-11,32401.938056050458,7.378747225139794e-05,1.668339989567229e-13,1232.8487805690904,7.369689579262794e-05,1.82278969148615e-16,25.283700521229953,6.303403450518395e-05,8.256099579043858e-10,-23706.144716632603
7,4.233469455193058,2.4847313093697285,-15743743057.318697,3.544920949900662,4.5245733075444745,23033244814.202293,7.369516982750578e-05,4.946851903363965e-16,10.979634686998706,0.00040601092835913474,3.459122835496696e-06,796500.8024511893
8,0.0009657523607403667,4.9081172816100324e-05,-7379864.13397011,4.997460663462267,4.863181570268761e-13,4293.476322165018,7.369632375034007e-05,2.8163908753417365e-16,15.988329823662001,-0.0004449578641018406,8.519639278715229e-07,-6197648.771961849
9,3.2658796071427165,3.8713374233342077,19818201034.1337,4.997461042888614,1.0036805743526398e-13,312.0151434134958,7.369426458862048e-05,1.1210042378455362e-16,18.536164515814125,0.0007359073711753896,2.5159227438592556e-06,-8273754.581634259
10,4.997484079757625,3.9069190478545724e-07,617840.1690141212,4.997496561854465,4.40753262268814e-07,848498.8041015182,1.0455932807140542,2.606408273223871,15151802913.5151,0.00026798126335854014,1.205216000151694e-06,3634728.47404615
