signal,mean_vout_Y,variance_vout_Y,slope_vout
56,0.35568872132881735,0.22845473094336005,5368462.236739948
43,1.3870278206194724,0.14464007644776264,1572394822.361373
26,0.836394380795071,0.0817814987100353,1893474894.7688606
25,2.070167523912888,0.0573179468160191,649990824.4086815
49,3.558845837831051,0.00029447971742631134,427127712.86022604
18,2.2203223070744107,0.12254954903482373,1774727685.6214995
30,2.2015514026102028,0.0117711595836351,326431850.0552265
16,1.6248419225757011,0.1319662370915024,1284630706.540634
49,3.4073827510192696,0.0119625735488772,327476303.93210274
18,1.9009872280189344,0.0378362333074887,-968740187.0517662
8,0.9287077060367194,0.0167048503559036,464081482.7111256
4,0.2147446991900941,0.0061426534508501,294878026.2743652
44,3.161308007895544,0.0428810774757315,657096110.1009364
56,3.95041463825944,1.9560682267953344e-08,-499470.772664296
26,2.2157017655533884,0.0029098527885057,-326516738.8827017
50,3.6252663525393687,1.0453243181633152e-08,248980.6319795375
45,3.5796684257563616,0.0023379570879989,-324643973.4954573
12,0.7373696944707931,0.0038661205745277,52813689.622905314
21,1.3808023327789285,0.0045652017864591,42292548.2852022
10,1.9920567450413467,0.07183712295543261,-1670903222.1361692
27,2.0096274972259853,0.0018745947859304,-183750658.16930088
7,0.4349874390899512,0.0083810818310814,53392273.63077055
52,3.690219503960725,0.0126466690265504,70923076.61126179
22,1.6280924263784302,0.0034429595562277,197592716.9967897
9,0.8597350843092729,0.0060982119721222,-320454488.8711016
46,3.382151334889851,0.0080424578066803,-327933854.94249564
62,4.661276851802212,0.0528993892296935,613315287.1438373
3,0.0912885038734728,0.0001003393367333,5709472.874695265
64,4.614354567767243,0.0022841459897151,-181024923.5696618
63,4.801843869610932,0.0026079357607395,-302269683.327963
23,1.6620926163708674,2.8606312576975214e-09,-33968.920319418314
40,2.6389681817124617,3.874090011322664e-09,-74.60474496627606
67,4.777189738204139,0.0129110722917231,303003432.15206367
58,3.985725447169256,0.0037407579916635,57140276.438200735
53,4.5409081366039565,0.1284098259608614,1243112091.106393
59,4.236257147175462,0.0038598823099559,200230842.2622957
13,0.9863333429181238,0.0037700507988357,199697166.3893321
17,2.2440327246348435,0.0054561312525069,-971604489.9503514
57,3.950461796892716,2.7103671326757425e-08,31473.822074248685
41,2.8559056781369083,0.0126717725694086,329701586.17770046
43,2.9686715562564427,1.1212684582904602e-10,-863.6615362035614
24,1.662122829375911,2.895736811064853e-09,2438.81615898313
54,4.754135650859879,0.007813103949222,-910974363.1887476
47,3.297774169433264,4.886454498032486e-10,-98816.20766013028
69,4.890861834564091,3.5523225196141156e-10,-1125.8369580279937
10,0.701548113153256,1.8443531593762005e-08,-559969.1876394964
48,3.2977702741451083,3.2266677155419505e-10,1706.9517689607633
55,4.2246761819977685,0.0772527806635072,-957731937.1024816
19,1.3420214675041546,1.840576682576392e-07,-2361085.9383141724
5,0.382052741906727,1.9244507367107715e-08,605346.3467854112
29,1.9845170357389263,3.18786947016299e-11,-21.638978614889616
51,3.625294695532755,7.597716716834505e-11,2148.778604731706
66,4.586646254397915,2.1087067670199047e-10,-72.04342583957009
42,2.9686817420876896,2.2490714605696056e-10,-23395.569294102683
38,2.638970792716872,3.320915109906436e-09,-110324.55091062783
65,4.586654445371013,1.9948044231729927e-10,8453.448787387584
28,1.98452017893038,2.8959543255026614e-11,3575.184312940248
32,2.310304169475503,1.1321755524270062e-11,-294.1348428137042
39,2.6390038924612487,3.812379078960628e-09,20878.949163001947
60,4.27226289439931,6.442955587239257e-11,-4297.804318546417
68,4.890869507474997,2.624762287208911e-10,16441.932223497493
37,2.8243147851478283,0.1022117741488961,-2038159063.4801009
61,4.272267543685641,6.790674044698981e-11,13.894175723051328
6,0.382131392084332,5.351218254819023e-12,-772.0608290240757
11,0.7014726015965508,2.7292005108280047e-11,1644.7737128568451
2,0.0855052136686442,1.3005370643822379e-23,5.92556757629736e-05
15,1.02189352190447,1.2156425132381652e-10,-49.660189098968864
20,1.3417948470611734,4.313266498660935e-11,2316.485789999378
14,1.0218994343253902,9.586805001587874e-11,6335.734456959718
31,2.310305278149692,7.457102518619684e-12,4986.266796834793
35,4.687889207250383,0.0184217416552654,-2141602830.7933288
