signal,mean_vout_Y,variance_vout_Y,slope_vout
61,0.5435299286729376,0.009877981178653437,-54135020.02900549
46,0.9661087346932112,0.02293994586222613,-554663185.8070024
51,1.395015091756048,0.1432157267755484,-1958790646.159481
61,3.7696247755434324,0.020170281302944317,-450756173.07639074
50,3.7563868057680834,0.025822541868032827,-1532720668.673088
50,3.457735656196446,0.0082420112642868,-331568606.6554148
50,0.34381268236056917,0.04923679814620989,425419231.7127074
59,4.326425706333081,0.0804019696860513,-980796165.0520036
41,2.4303551158371897,0.13168607677139166,-130587044.12763104
20,2.120459541432412,0.0139412224389154,-981842279.8551352
22,2.533724068208753,0.02048376534132607,210518526.1871091
58,4.85770724142482,0.0083162975366021,-940225618.0091766
56,3.769452188853139,0.0129934045518479,71780775.64565454
62,4.5327420577551605,0.08389496367905992,288023178.9149216
53,3.4828936733170948,0.0122226921752284,331215891.5182208
21,1.5971535299718684,0.0384190053101167,-969079772.4047412
25,1.6870943682874973,0.0039393903883343,202368466.263874
48,3.2344255937315114,0.0436534066156523,663153250.4754165
49,3.657449146543687,0.0023966701150999,-329270279.3377432
28,2.131629057207799,0.0598376607613427,655230347.9225507
44,2.7081215218179326,2.1198080889386982e-09,-1723.7658033328728
24,2.2416750880627077,0.008425283081411144,492274617.0537025
66,4.763063513545752,0.0561013594503111,631610226.0664208
71,4.882301149610314,0.0137622964209965,312833121.2502396
33,2.267396162904823,0.0119549060134196,329086868.0311975
24,1.435769294456011,0.0037213185097113,56769405.824615724
60,4.034382070196506,3.7133467110995207e-10,-96224.84619641636
29,2.281184833482673,0.0029944929274449,-329180051.32523125
57,4.638643771295595,0.136178346966663,1277305203.6186652
51,3.37220060454448,4.589199828379512e-11,-30525.254321564196
63,4.326796970125248,0.0040504084609962,205515499.38104212
19,2.2419937548925404,0.036793409223645,1073190255.0330812
62,4.070461217026749,0.0039086594630913,57235204.7017543
54,3.70358601173828,1.124092707270982e-08,342109.6469582862
27,1.7234391025809472,4.7059325435143326e-11,282.1503681735881
68,4.7089123122400585,0.0015741671191366,-175906469.41171595
42,2.708134463472757,1.480076783441649e-09,-92965.83590072294
31,2.048518585739105,3.2077755222393644e-11,2615.8812311857555
34,2.3769787170350134,9.261025714055453e-12,4969.083618092193
22,1.4005509302187502,3.1763752600230275e-10,124293.81858115764
30,2.0733778333279664,0.0018388111765248,-184453114.6547149
67,4.907900598532685,0.002761166654744,-312221114.1985831
45,2.926604831681304,0.0128645005335986,332135631.0151272
23,1.4005463983628144,4.2841323634063965e-10,-7240.406616145741
18,1.3246301135760838,0.076942884253021,1288692959.613982
26,1.72343246616266,4.790873161781178e-11,-909.0554315014105
12,2.849644091269691,0.0028530527273703827,-116968408.01961587
43,2.7081544284514574,2.033411513934712e-09,12541.514276059035
16,1.0779542376187703,2.5443511518553755e-10,-60889.93585653784
35,2.3769799144842017,9.890927970446658e-12,321.8151176293507
46,3.0402360945876072,4.94732517165162e-11,-5856.965463170686
15,0.9706942442109876,0.011457514938705,323429625.4217384
41,2.9152432719990014,0.1279347556674543,-2068177791.8326705
9,0.8326641782055897,0.0114151638348144,648489135.4466473
32,2.048514872114086,3.19804143836153e-11,-23.93550150278376
70,4.685884699509558,9.106863734160731e-11,-130.2087865173937
69,4.685890868818885,8.465948683432326e-11,5336.005759121834
52,3.372198704215965,2.6592913174700597e-11,346.04750931925
64,4.363642832919047,1.4095741855732084e-10,-4098.41060928404
55,3.7036398793713183,1.8700543371019223e-12,1276.1168526112206
12,0.784497119407821,0.002723029988163,-232045559.0843598
65,4.363651846187231,1.4770055593569436e-10,189.5358116785981
11,0.9835058790448644,0.0019800480066743,-323318612.9971765
47,3.040233567693545,3.240541749906332e-11,13.667856564635436
38,4.905702714246476,0.0150163840031899,1884831581.4810064
39,4.767625605162852,0.0129058149290908,-2214281077.0533752
17,1.0779556710053724,1.8964688020576208e-10,2499.829026327807
10,1.0426775647088584,0.0016417078454056,299422675.4766694
8,0.4825534346836285,0.0038322861581956,648416665.8339982
4,0.2477420240644491,0.0075720666137039,327406917.3855538
5,0.4286226879281624,7.780594108018269e-08,4781648.447950335
3,0.1082008277856342,0.0001328274954753,6569077.853574872
72,4.999712634788044,5.0051296926473954e-12,2653.952490746652
73,4.999716630550644,4.738114411373622e-12,1845.0667813430775
61,4.034366397436709,4.537498343634551e-11,-3485.450280131953
7,0.4287952672581338,4.700864007532035e-10,2419.03471152318
13,0.7542398103564917,8.662770959987308e-12,-4659.533271363113
6,0.4287787575560595,7.74799343160444e-10,2181.262701805922
14,0.754241318790997,1.222285787510674e-11,463.7788242816082
