signal,mean_vout_Y,variance_vout_Y,slope_vout
1,1.0440228842898986e-06,7.817741812355828e-19,-0.5011665569113986
2,1.0433800808702448e-06,2.067698560560657e-20,-0.011981476101278683
3,0.00573000524110748,9.84630103921819e-05,5655837.834720567
4,0.1276928184075675,0.0059850916646330245,291071901.9768064
5,0.2930617448369105,2.567056700827292e-08,748126.3953824501
6,0.293154271581493,3.329342491019374e-11,723.499965194592
7,0.2931575780730852,1.9449707114199796e-11,-110.65981316267609
8,0.7146078930568667,0.06197049600320289,660664741.8472512
9,0.8575569282360248,0.002643477551427055,-330866961.80903065
10,0.6492104704990688,0.0028647526926576343,-197736258.77519798
11,0.618194867264787,2.0335677702727764e-11,-122.70456462116779
12,0.6181973062342095,1.0828419227383491e-11,-128.66355223201063
13,0.8374202630521549,0.012369816336251577,330842169.614504
14,0.9488265505714867,1.0765532650042364e-10,39508.0141225625
15,0.9488300235972663,2.975283996644453e-11,-505.6811461735983
16,1.2420243313945931,0.10592778861210356,1325058883.3327131
17,2.1456920911304436,0.034245616623844316,1079831314.4112945
18,2.025383464319996,0.013714509507218418,-996526008.5804987
19,1.5030667605599355,0.049466262798810404,-995381126.820382
20,1.280138296112719,1.5035982193363586e-09,197130.50825952055
21,1.2801539020881199,5.380529256944247e-12,-109.80015587577168
22,1.3197335528613043,0.004699809690961641,45291035.379344806
23,1.5763297197719277,0.003777986598185827,205608585.5282453
24,1.6119172515205298,1.4042413726399763e-11,513.1894495718993
25,1.6119192408597829,5.475769449777971e-12,-79.94474485262549
26,2.02817811226057,0.061404155323773774,664533148.1778576
27,2.1798464292547455,0.0030399485486877886,-332355419.4179139
28,1.9694046781586927,0.0019239771056357793,-187944635.87619537
29,1.9440031671239264,5.223693017244627e-12,-5680.440680292606
30,1.9440028387574682,1.4040521929447576e-12,242.77455367246125
31,2.165598910478884,0.012217310616666694,332319827.42125076
32,2.2762901683887855,4.3992989769582794e-11,377.92407912732335
33,2.2762875621320267,2.2336018541402405e-11,-53.046190744676636
34,2.6151562961557673,0.13821269263275507,2655121425.0368977
35,3.820718214741833,0.03246343259082653,2648832724.455033
36,4.180511457443619,0.00934291514504635,2588655880.456582
37,4.4223196552834425,0.0031794160401047407,2680841090.3874106
38,4.589596475728208,0.0015166158360715278,2701402334.9486833
39,4.748315174166502,0.007570000958695032,2677898596.7739296
40,4.890546477247024,0.001842113347246184,-2155453154.158702
41,4.6986221319045995,0.008482624230183415,-2341236113.1440587
42,4.127420352112828,0.11521196284298563,-2324344119.4056416
43,3.3329014465435947,0.027416007275948062,-2323183244.7721806
44,2.69974235970941,0.024670081106348732,-1929189741.9630477
45,2.6086536633730524,3.6318032950852597e-09,-342686.6955057642
46,2.608664291807807,2.660874584401685e-09,5760.756344912347
47,2.608634690308645,1.9797607869755375e-09,4214.423033042471
48,2.7152863424285147,0.011819168008861826,332052180.51521534
49,2.9408928098496214,7.615504971215221e-09,267980.053168338
50,2.9409425314789175,5.8137994771822795e-11,925.5571317663496
51,2.9966656267490883,0.00931589820095587,63813483.34261155
52,3.5080675612165635,0.017678138977228117,472166027.7179705
53,3.4352045531853848,0.006532032331147271,-331709788.24083084
54,3.2730688676939863,1.2286103915886867e-08,-441191.55014583666
55,3.2730010731321024,3.5444269013412926e-11,-671.3399448872644
56,3.3100935568862635,0.00412712073814909,53892019.161739975
57,3.567877736630009,0.004048725845729187,207274772.61827826
58,3.604664537294191,1.6305835587316505e-10,-2236.9830466174767
59,3.6046713807145756,9.856564380723819e-11,-135.1417628986969
60,3.922724224103767,0.01894146734564761,1321823351.384585
61,4.269372421304946,0.00975389175630066,1312469081.9794264
62,4.41939303336789,0.0008644590565782533,1361688484.3429894
63,4.5258820850329196,0.004324415633696572,1332234318.155934
64,4.8672603097907405,0.0073186275835939885,947961738.3877349
65,4.766738605261943,0.005968362928339559,-1005179144.5614644
66,4.381486957391698,0.04006864997402098,-996264922.7006993
67,3.93613737435594,1.3382662747488772e-07,-2566728.5923573924
68,3.9358887886592213,1.0865929835743193e-10,-10132.34713578285
69,3.9358729655871847,2.0181530841377388e-10,-2882.180989708085
70,4.001216043142815,0.003440418438531948,330088480.6693631
71,4.154301313406977,0.0014357004363057138,328939692.8122897
72,4.23579526747677,0.0009078946820430898,332448435.65088826
73,4.266897985648911,3.8559056411451163e-10,96863.70971889573
74,4.266911451824371,7.536067496806322e-11,3058.6649034399775
75,4.266906437541861,7.933832023304018e-11,-17.213209719331356
76,4.405134822629585,0.013428448798314254,664215235.883336
77,4.794427843010399,0.019319504991619038,670835343.5977536
78,4.8589273051174064,0.0016627166833319798,-336159660.03250825
79,4.646103915144512,0.006536401789588132,-256412630.78167328
80,4.599228001408762,6.8872651366987e-12,-1343.5299464771842
81,4.642615801547433,0.0056472065879067945,37008312.50528828
82,4.934347624013043,8.58470949042152e-08,831636.2745540347
83,4.934519745479817,5.38218136013015e-12,-100.63980357216387
84,4.934520714743363,7.063122008249353e-12,-3238.60366870669
