signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08692610171300037,7.985837532270021e-12,14123.311402563271
2,0.08692776112866278,3.0457125045785795e-17,-0.6056681421276863
3,0.09267432475058408,9.906892086952734e-05,5673209.4328735145
4,0.2158084666002469,0.006147353540137297,294986240.44649273
5,0.38418281687329237,2.6242557053670605e-08,779422.9328652208
6,0.38427517388139326,2.785037988239067e-11,788.393299857758
7,0.3842784201607506,1.951608811091503e-11,-25.460525869992118
8,0.746108973594806,0.03412974011987115,645025167.1491249
9,0.9964636566071166,0.0010857721654306783,-318481714.8966106
10,0.8545804697540472,0.005286434092307885,-321739027.62223464
11,0.706541981701129,1.640563754597826e-08,-547423.4171371651
12,0.7064721346506415,6.15376061456436e-11,2143.8560996752103
13,0.7425227885823206,0.003899445459655473,53026866.14072056
14,0.992525062571812,0.0037994907390693526,200465463.73762932
15,1.0281996837199578,9.872652857488916e-11,6073.892742059573
16,1.028193653784767,1.237598178173883e-10,-30.77539703485922
17,1.6326159152557012,0.13241037446689363,1286970455.1126883
18,2.2527018994443027,0.005493010084951093,-975987486.8771782
19,1.930491003500603,0.025864903096921223,-970746932.9856291
20,1.4187429537352358,0.014458610041805911,-693315126.9037049
21,1.3490383264589,9.553574644381703e-10,-85965.892157387
22,1.3490560986505125,1.658317790574333e-09,8868.354634082329
23,1.4607851896779156,0.011975355560098079,320621948.30846846
24,1.6699183664579114,1.2154666284156695e-08,423296.30419257365
25,1.6700025381033694,9.857036079142516e-13,-265.67947548939304
26,1.7246769177647125,0.00896796779095256,60800497.67200003
27,2.224304816824598,0.01701869044457044,467306273.9161128
28,2.153018183389877,0.006266882845046163,-325968428.754382
29,1.992852065669836,1.0381646666204654e-08,-388288.3497082232
30,1.9927903831906981,7.161359759168371e-11,-1847.5556922398732
31,2.0291032686851627,0.0039552495626144525,53309263.624177046
32,2.2826071291038263,0.003947541250843558,204451168.5550864
33,2.318939387317618,7.711727640226969e-11,-1611.4017117128187
34,2.318944170367599,4.607427500820184e-11,-83.02177339555159
35,2.8987665589458103,0.22325616902751366,2644794248.270989
36,4.417689222708327,0.271918014753063,2588522903.049795
37,4.746883811102225,0.01642829517760096,-2239253474.806556
38,4.113322783553362,0.11510696848545654,-2296999493.776881
39,2.9983891116991193,0.12189365640671723,-2314760447.641302
40,2.6482499151488725,2.520321295144458e-08,2369104.6997486115
41,2.6482629103176194,1.5420017184265454e-08,-101968.11614310605
42,2.6483296728703962,1.3386792478676393e-08,16324.755976751158
43,2.757554755181255,0.012056624770079842,330688045.49031967
44,2.979059674464274,6.3119562754163194e-09,228807.31576840143
45,2.979109360959407,2.9880377989257967e-10,3268.3198378957145
46,3.03484710178479,0.009321744690142192,63129875.399760306
47,3.5438943717045333,0.01745896936391349,472678543.75330055
48,3.4722409830546876,0.006417818861152495,-329805065.692594
49,3.309799233546364,2.545478749615457e-09,-197762.56089955557
50,3.3097536461897175,2.20353517307483e-10,-3398.3256522565994
51,3.346640201654461,0.004080860751464001,53965429.517582245
52,3.6029859392666013,0.004004713633736997,205961553.4920232
53,3.6395465117937267,2.568300122267186e-10,-3938.1520373067183
54,3.639555178194758,1.7319972997930507e-10,-132.5240699364882
55,4.2076310486891115,0.14292118331169223,1307386445.53526
56,4.8741419879138865,0.005439457622256361,-939698580.0963027
57,4.509158423768675,0.04555300365316556,-972782949.622753
58,3.9684588919888153,8.545130019547634e-08,-1548742.1652755016
59,3.9682895589895213,2.5807043427744894e-10,8792.480976683466
60,3.9683012812993383,8.110166179233128e-11,-641.7785215148863
61,4.186519595798657,0.012042288277373314,328024045.3971446
62,4.296422083867321,5.193348041990628e-10,1722.2233446736864
63,4.296410879120855,3.750227995665767e-10,-810.927074917074
64,4.485527686413138,0.041393023615061926,646747928.0359627
65,4.894300361967628,0.0022321922714343048,-313338192.7769022
66,4.701975043232092,0.007501612705562865,-319377133.5797775
67,4.621153191397295,5.401226881384184e-10,-15085.846424249923
68,4.621163408552998,4.828889280678806e-10,1750.8089822420186
69,4.714161983046618,0.010050216080415557,318684738.433652
70,4.93892643087775,2.5951175308578197e-08,555215.0575941248
71,4.939021791462543,2.842997359833639e-11,687.3563102652148
72,4.939020001130896,2.952440490053566e-11,5147.351281617937
