signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.0876387826561013,1.3629642503123664e-16,-76.15758899507227
2,0.08763876844183162,1.0825601184916683e-18,-0.0677685920773076
3,0.0933307392543069,9.719558327651287e-05,5619318.073842746
4,0.21570005743216328,0.0061019798253447236,293891506.5781427
5,0.3841108950051801,2.4620467091584363e-08,1211597.9392537156
6,0.3842029312381385,8.819434107771998e-13,910.5138044378217
7,0.3842035259248504,3.8833544434005244e-13,-27.818767840288206
8,0.5777079804072763,0.044923104227976685,644413041.3052188
9,0.9816866220396113,0.0034037491766892914,370842748.5438716
10,0.919650204652875,0.0027042877161486587,-321531824.61306983
11,0.7285347004506425,0.0014150621292568348,-175366965.61880806
12,0.7067111127070947,5.030278524070164e-11,-5052.75789277528
13,0.7067151719287383,5.292676777911536e-11,6.269252750923713
14,0.9222513001684399,0.011237624906434651,321538742.7857872
15,1.028433445977397,2.3926064802450385e-10,-59594.351840687545
16,1.0284295036078097,1.290869089577362e-10,1197.4994193040513
17,1.314059518782392,0.10052701677214199,1281624240.197537
18,2.1893971128544116,0.03211618760675246,1036823611.8606379
19,2.0646848271572806,0.014259527543365286,-972985242.8168539
20,1.5564982228834638,0.04278038417152886,-962461629.3569934
21,1.3491739113872698,8.653337015753003e-10,209101.0793742596
22,1.3491625373375378,2.099316343417914e-09,-16782.54187588716
23,1.3881393277643241,0.004554480932072503,42685633.44773659
24,1.6357918331278813,0.0034613431446400148,197742618.05177298
25,1.6698703737161662,2.7941143916658845e-12,1862.50254040064
26,1.669871056547653,1.7125612621319944e-14,-83.03802527537104
27,2.0753352060503727,0.058497360125665546,649563069.489574
28,2.222768514435171,0.002942667594266091,-326460942.86639714
29,2.0168227069755087,0.001806361651816372,-182526995.05942708
30,1.9922061119611403,9.825805803655793e-11,1172.3009247098994
31,1.9922006139527422,7.01950455860115e-11,200.95364644501586
32,2.209268968256126,0.011740885423804184,326302993.4030377
33,2.3178218744511407,1.0256615967613318e-10,-1376.1073817953024
34,2.317817111262695,6.274315037890161e-11,-304.36531090924507
35,2.5330829170770977,0.060347757183186426,2632560725.612751
36,3.911293098518453,0.257049799238243,2629354378.968779
37,4.746004966106142,0.0365189784254928,2545259230.5320597
38,4.822472368492651,0.005410328550570238,-2232699031.617633
39,4.412779221900499,0.04894897018489254,-2289032653.4254193
40,3.3879965123960507,0.13451638896114226,-2309792992.2728467
41,2.647054409005649,4.113174777388545e-07,-7751885.954414667
42,2.646840369779208,1.8943742898457758e-08,94904.99420617016
43,2.646759452264113,1.885735004615233e-08,-27226.169885552827
44,2.682237348967323,0.0037664171802568223,60483625.654185645
45,2.9400020094866264,0.004196189177295558,207774307.08817574
46,2.977451028038077,4.154687876144185e-10,-7454.795719850372
47,2.9774624425053227,3.3881506161028764e-10,-74.47461879212179
48,3.3911100605858393,0.06077551341844107,659900792.7399603
49,3.541990323946639,0.003006435722618636,-329761599.4450203
50,3.333096644144497,0.0018728011506424455,-186233491.99883145
51,3.3080627998326264,2.862271195435649e-10,6247.219710470287
52,3.308053367047997,2.2866484825998889e-10,129.80461925699115
53,3.528209352167341,0.011992280015510615,329568378.4270742
54,3.6378268185892986,7.475262828523835e-10,-46532.65960761091
55,3.63781023999362,2.172465954105424e-10,-785.0213576010783
56,3.8885022329295786,0.07930425700222835,1313401963.9937737
57,4.806691715633875,0.035264131232953966,1039983055.440175
58,4.678586137257736,0.01726064323341027,-962735550.5895938
59,4.0700753456488625,0.0320075036452069,-787580295.6553545
60,3.966591565852172,1.5981202637249841e-09,-57208.053692805566
61,3.966574475159278,2.903204672942033e-10,1173.4728382985877
62,4.075617849562658,0.01192988996508226,328169136.4626208
63,4.294931690250224,9.443704249627244e-09,285611.75056637806
64,4.294994773150311,4.505827362455816e-10,3296.8959676897184
65,4.3494592944324,0.008901070031321942,61593841.94877239
66,4.846073390402537,0.01623807950140836,452173556.58954424
67,4.776027002350836,0.006115282057574163,-318266931.4929007
68,4.620815006015821,1.1045029086288113e-08,-379238.899123663
69,4.620742593204628,6.322388603942863e-10,-6198.427626655092
70,4.647407651020892,0.002131893397619717,37975612.87234291
71,4.899027996385246,0.004673508743234112,225696499.4815288
72,4.938628745919881,4.397302701043685e-11,-1837.180708528304
73,4.9386322358644925,3.072897882898566e-11,-165.18836933077975
