signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
18,4.997486212429821,2.782162428877882e-09,-490765.5730994292,4.997490062595214,4.3860218666379736e-14,-1748.3078738673707,6.795643886438294e-05,6.465846981298818e-23,0.0738452305307837,6.246588146885656e-05,2.118106642138308e-12,-28942.31247498943
33,4.997490228197706,8.866689541309049e-17,99.7622919556138,4.997490203640157,1.4332473940933578e-10,-110169.85557811476,4.997490212068072,2.5700134187806405e-13,-4643.326105773266,6.0583099122559626e-05,2.671168507591104e-13,-5816.136912251128
58,0.0004145488902205,3.433420688505542e-07,-11577385.884675711,4.997486272388582,3.490126425506563e-12,32239.69517526049,4.997490041958115,1.4564256294061932e-14,-183.1149187408652,4.997308451704996,2.4841759909493728e-12,-21686.284869576943
31,4.997490220533462,8.99634148573252e-17,35.97090888870696,4.997491732001913,1.8517469763493206e-10,-15932.726024793425,4.997490267931009,2.6148236308061855e-13,-423.9266633249691,6.08037826263363e-05,9.335478826923764e-14,-1083.9905298460567
24,4.997490158705791,5.422911306871175e-15,-151.97168168950785,6.768360205573033e-05,8.633163380508174e-11,-25395.820360170645,4.997489840711034,1.7777411622868155e-11,18782.55424629325,6.094581789790426e-05,6.904403881736705e-14,-1458.9292649635966
50,1.2934549427594375,1.8737455277889383,-28216457476.842773,1.2942500421887204,1.8753524736948624,-28232159147.16793,4.996071010753541,1.202386873125437e-06,26308126.512712844,4.99855166616847,2.946512328140034e-05,-76798933.47163129
32,4.997490226416266,8.747114462130281e-17,31.82637866660617,4.997487692501485,1.6500405236107738e-10,-13122.770741487682,4.997490112958453,2.63575771900035e-13,-590.5800332511064,6.067558302431624e-05,8.006721889023712e-14,-422.0025946745439
15,0.0006416428186008,9.123949744294326e-07,-17939656.91151638,4.997489216822495,7.439277500817103e-13,10595.742142097635,6.795643637128657e-05,2.4225852885783657e-22,0.0656946898695285,6.064892721017016e-05,1.311727775445385e-13,5971.106665972076
21,4.99749001058562,1.3680212075613553e-13,40.99669356148313,2.890754053742591,4.132801831269998,-51296226371.14491,4.994885519833848,2.8945614825445243e-05,82743235.93560375,0.0001529549940108,5.694504207102677e-07,-7205676.229469528
52,6.870102458305582e-05,4.076291248743586e-11,-22845.87014259962,6.881785138494804e-05,3.2602886420497867e-11,-20527.721958122136,4.9974879151839575,3.0010809797161294e-11,6498.2911208177575,4.997381104397148,4.428657326049858e-08,2132056.8766078027
51,0.0001751531847336,5.0687320437533835e-08,-3456097.556672706,0.0001749696088258,5.1114245254361485e-08,-3452656.5797036574,4.997478857303488,1.214826633482381e-10,165108.25284056016,4.99730300831124,9.943992172164734e-11,167567.08023727144
59,0.0918175371829502,0.0472758090253637,2740073709.237411,4.997488757623152,8.783924792702375e-13,7928.901941584263,4.997490103812304,8.618834259221736e-14,775.8361848426373,4.994084290430918,0.00013268258886,-117075115.01377168
26,4.997490188145539,4.071101949190822e-15,203.4113661421293,6.766084923406392e-05,9.64147670141431e-11,14550.922148229643,4.997490361131446,1.2556933257328982e-11,-7144.307603551097,6.093807064156371e-05,2.0421286679354183e-14,-12.21420493797221
3,6.795643766076056e-05,1.3028029483614166e-29,-1.7831694864861088e-05,6.795643766074293e-05,3.1045258052790863e-30,-3.528972062617162e-05,6.795643765177647e-05,5.152465163744216e-28,-0.0001312902133655,6.094256601485266e-05,2.0505150427297485e-23,-0.0057369892168539
19,4.997492142477144,1.1167423360427019e-09,-77326.52885256083,4.997490142374191,3.4150840851622135e-14,133.87984350556928,6.649565639248207e-05,7.601257792031592e-12,-60744.25079272834,-6.323469842383932e-05,4.8257716661293045e-08,-4970918.795761683
60,3.948119379580435,2.136407885239051,24344278680.709324,4.997489245240514,2.0368380951236358e-13,4587.882434954912,4.997490065807246,7.669094495774081e-15,1130.0203825023054,4.987121183756399,7.571510163104503e-05,192289290.25370756
44,0.0001801191594127,4.497347797447183e-08,-4137814.5512151006,4.997487069827758,1.7988849293359224e-12,27430.957462973736,6.795159685427367e-05,2.6766425992596627e-15,17.674225453336607,4.997307488172674,6.891938568574694e-13,-11346.350603141533
55,4.997485900637243,3.6336274426867577e-10,76195.7141676585,6.704716401364867e-05,9.96924637093908e-12,-27199.184158057647,4.9974898621650405,1.8362776169791763e-12,870.5355017701193,4.997516424562215,2.542514201021474e-07,6504589.92943799
9,6.77452896633228e-05,2.481000164823551e-12,-7238.5783564914755,6.795604388741256e-05,1.421120339628451e-17,-11.77945570737934,6.795642727155003e-05,1.4842663132014228e-16,-15.810633210678086,7.63611134314337e-06,4.6785300589238895e-08,-1613270.5406391807
53,1.9561025395767464,4.570529160746642,58108801441.2824,6.79365870183323e-05,5.850291540266804e-12,3436.9572796275443,4.997489015723662,7.338456619924055e-12,350.4904618081925,4.988815707019137,0.0001501553566328,-92963750.52846332
57,2.6452114505884765,4.351783075811975,-48726993450.84002,4.997422673163221,2.9245191351041963e-09,1188682.421085869,4.9974899653977936,3.4203620359872287e-14,417.0325080129059,5.003456584118929,2.8034032675078564e-05,-112011377.1524782
30,4.997490218742494,1.0011539056955191e-16,21.518979009788413,4.997488286103118,4.902321913606427e-10,45170.41247795855,4.997490157695565,2.9550923430114973e-13,537.960633637617,6.085056321955128e-05,2.425377738311937e-13,-764.6706397145146
14,2.954089873729695,4.20002726001207,-49795371945.77023,4.997478791582379,7.554225871088339e-11,195490.47963978135,6.795598306840042e-05,1.640046845461763e-16,14.777174390377306,0.0001921335861591,8.557892215650273e-07,-10095310.421532776
22,4.99749007850943,7.186257034628207e-15,-288.34406297238365,0.0023533691015435,9.669332221871509e-06,-61761385.347240224,4.99748556926764,3.9680725044775775e-11,100503.48258402804,6.040845483522672e-05,2.4453815230571545e-13,4952.631183818925
54,4.997415475245009,9.156579514538151e-09,1775734.610290329,6.795451858309078e-05,2.249543510116895e-12,10634.811036093157,4.99748950836961,2.5965561755556317e-12,-9310.275775045602,4.997280619804634,1.998856504138681e-09,775709.9534186964
34,4.997432263759922,2.4508954927310637e-08,-1790774.8104909216,4.997432593027498,2.4451794997290445e-08,-1797769.0675386423,4.997432251744004,2.4465931594507968e-08,-1791419.5524089148,0.3324446897673008,0.1794113939732552,8295813090.774157
11,4.997483877054582,2.936716221590245e-11,103192.00202534934,6.795646808992705e-05,1.1361662176782939e-21,-0.5324907219134009,6.795644045648082e-05,8.835567098803972e-24,-0.057708915268554,6.087259578836816e-05,1.2246059761366838e-13,-493.774244928991
6,6.795643765939876e-05,7.677534880413e-30,-9.943899108944607e-06,6.795643765969056e-05,3.875978365179118e-30,9.66758510542796e-06,6.795643765884672e-05,3.9601734739497166e-28,0.0001001520537381,6.0942567215697744e-05,3.0906842811441763e-25,0.0031132012911934
56,4.997470512175234,8.036582795055898e-08,-288493.5467843992,2.884199816887064,5.091591006979736,49858759152.3142,4.997489884158328,4.659182420732079e-13,1135.4800596113316,4.992420416381172,0.0001739618202556,107182322.43894932
17,3.0154226572243594,3.958002937564222,54888562908.12599,4.997489966628208,1.0461357675095333e-13,-771.4900893819687,6.795532255657801e-05,1.3203582881085506e-16,70.8414942474306,0.000829934911229,2.8498091435452635e-06,-24213491.67283349
38,0.022488683551497,0.0061428885945157,694799915.3518367,6.805996764357308e-05,1.0022139405508917e-11,-2301.325696353164,6.802157586180093e-05,2.69049275047149e-12,-1428.6716907270534,4.997204469603565,5.3225009228483896e-05,-21047913.471530985
40,4.997468461038798,2.345614847789638e-09,568552.9250158237,6.795732704954372e-05,1.8307957378667946e-12,-10369.12170856624,6.79569021865766e-05,4.799832518322009e-13,-5309.187540005444,4.997306584780299,2.066198277483072e-12,15800.739653122964
5,6.795643765978573e-05,3.1344244239749642e-30,-1.1149168111475086e-05,6.795643765961991e-05,9.336474650295812e-30,3.981276923132485e-05,6.795643766447738e-05,6.472891216034584e-28,-2.519235976285704e-05,6.0942567239602966e-05,4.749912014348192e-24,0.0093594590813513
7,6.795643765940145e-05,3.375322799247068e-30,-3.86102501585416e-05,6.795643765936702e-05,4.222109381082201e-30,4.31555225550264e-05,6.795643765616844e-05,8.620934265932251e-29,3.2044740725650234e-06,6.094256725727947e-05,6.674453040248984e-27,0.0004796238836133
12,4.997489361856924,5.799883699948649e-12,12102.080428932946,6.801449367257994e-05,3.5062558559817386e-13,1084.9431339197097,6.795725476561523e-05,3.6093121052225975e-16,1.4776473332684497,4.248531195076741e-05,9.522291645357997e-09,-649809.1639569487
4,6.795643765826478e-05,3.460030247965768e-30,2.105447129235026e-06,6.795643766029762e-05,9.04604208937072e-30,2.019319067990761e-05,6.795643765947657e-05,2.5364029238154325e-27,-0.0001901164542589,6.0942568240981227e-05,1.3110615152780108e-23,-0.0127720956357642
25,4.997490188524721,5.2693083420135406e-15,214.01688344218172,6.975125333382846e-05,9.702641148363576e-11,14881.82071836678,4.997489268581644,1.6249514286987692e-11,-5283.16053337117,6.096350142045299e-05,1.5688643307296476e-14,138.9662318761028
61,4.997477942638939,5.84303053867274e-11,163104.41205171743,4.997489580681996,1.5517862952209214e-13,1358.4642357486573,4.997490113818209,1.4173591655725481e-15,118.7934956303322,4.997307274151943,1.7526276265801124e-13,-755.9636342800555
43,1.3855410259314316,2.073907290084374,-29621307820.61165,4.997454788676768,4.374466041234456e-10,501215.42036801385,6.795977313348817e-05,3.899798845427401e-15,-16.91055605717811,5.000400038912233,9.870130379507889e-06,-67215668.12034358
8,6.795643765980192e-05,2.6585972848669052e-30,1.7629961713570295e-05,6.795643765986821e-05,2.0160053938256287e-30,9.932936621755476e-06,6.79564376712753e-05,1.5221564412124069e-27,0.0003090546935493,6.094256752731125e-05,5.4664361060901955e-25,0.0070507628738788
62,4.997487415116669,1.0718043037830512e-12,19629.875682123653,4.997489963024738,1.478433458707373e-13,993.4965239336716,4.997490151804895,1.3947649367516101e-15,118.45571592041507,4.997307517914199,1.9486981194947387e-13,151.3338243693493
47,4.997489361511399,2.4743074394227773e-09,306863.3763390568,4.997489741272972,3.450322148288269e-14,1816.1462382910536,6.796170955014949e-05,3.3311171586543005e-16,34.89765312737472,4.9973071733772825,3.7170611366724173e-13,1000.1798316030516
28,4.997490197063804,2.9591567433568113e-16,253.5519900808159,4.99567050244135,1.6070434601047553e-05,45154324.82029667,4.997490103764357,3.668463343119824e-13,-228.51709213213604,4.569130310516727e-05,4.383090085394762e-09,569219.093910961
23,4.997490130929839,6.783738754658847e-15,-171.20267413307167,6.567146456236693e-05,1.3784391405039527e-09,126844.1920904708,4.997489410700737,2.4386462143823404e-11,28653.262638184653,6.0894814873384274e-05,1.5086580149553741e-13,-1382.9879031725286
