signal,mean_vout_Y,variance_vout_Y,slope_vout
58,3.9585130687307175,0.013590626116526354,-25428648.97253743
12,4.001489025693109,0.013786687419980657,-663156500.4581909
20,1.5525361932808404,0.0411646958022196,-960581073.4213336
58,4.251997318063283,0.0809095423436406,-987625851.7822784
19,2.061344602284199,0.0146794448105329,-969521558.4563977
28,2.2203696007478646,0.0029229026809111,-325281935.7992608
64,2.9231205337476163,0.0063366573005118,-6844295.553583033
15,1.02871057745592,3.1264814820754633e-10,-68037.37874219508
10,0.9121439331511496,0.0030428035269939,-321430089.3651274
57,4.79644116060071,0.0084008237599387,-951316861.5295128
49,3.3891383729184383,0.0081693695741297,-329891456.85908955
23,1.3883719005032458,0.0046097124672217,41958788.10749459
16,1.0287058168956464,1.5900220073324024e-10,1322.4409276051688
22,1.34915717623576,2.9048824603086478e-09,-18723.261910085574
38,4.822037622095412,0.0053026223744641,-2226902782.67082
62,4.25495304917068,0.0040491613926061,206184489.74036217
29,2.015176913170762,0.0017894652229894,-181725218.9460935
11,0.7313725881792759,0.0017511866586428,-180910244.0249789
61,3.998832911681665,0.0039506715568683,55690977.95669304
55,3.699227231860768,0.0128976886212712,71569137.53598666
32,2.2070084877899183,0.0116506473078542,325141117.2550347
52,3.414185186301142,0.0121105360864922,329663508.8066507
60,3.962548898021179,1.5907532776784043e-09,14582.472130471968
67,4.643044761380185,0.0016300960300029,-178872987.28651142
54,3.6336640110651737,3.3516781070410907e-10,3168.210174760447
48,3.587735919887384,0.0023770930952652,-328174812.7599744
50,3.303976110353243,3.3121536356257366e-10,-63480.19581872105
34,2.3151301277551988,8.926418767665808e-11,-455.9822351854724
66,4.844536426144741,0.002811198520149,-315288291.3941379
63,4.291732746479523,4.00825104917886e-09,-35199.070081993435
42,2.643222590902756,2.463410579354412e-09,-41161.95646908857
33,2.3151354007150284,1.2136066559950328e-10,1097.448046975671
30,1.9906786446791955,9.999272457966362e-11,1843.481069578632
70,4.818637932354792,0.0140483927548004,316067154.02862686
59,3.962529650291375,5.755165915279327e-09,77451.93707260513
24,1.635446505055857,0.0034203712246412,197122468.6170529
21,1.3491776011003374,1.0287040176801555e-09,156806.82504855815
39,4.399928793823417,0.0559768901022441,-2301905600.846823
44,2.8700917554092427,0.0106680676441653,330490451.0298783
46,2.973495593259773,4.680620362963831e-10,-1702.821011390169
14,0.9221042982060108,0.0113317387297444,321386583.1360052
68,4.619665773640786,1.1346212293412576e-09,18899.111766515045
9,0.9773033099826786,0.0043165253328918,391354445.82052153
26,1.6693004353804186,2.745457532123248e-13,-81.95039055845639
25,1.6693000649132668,1.5781220011561599e-12,1996.645637633535
69,4.619646876492168,1.0227260548658044e-09,5.802210960705029
17,1.3140106954445676,0.1002499511652195,1279986808.3108845
4,0.2440157670444163,0.0039707054210706,298091811.13129294
51,3.303977151986972,3.212682665797985e-10,1372.0491663321106
18,2.1871335111131534,0.0318748464453423,1032313466.0532584
45,2.973504692608186,4.4856121290583774e-10,21147.36544326875
53,3.6336373368505215,3.3586615130160514e-09,119697.53648273014
31,1.990673069704089,7.557824780308499e-11,193.06851305717345
27,2.073601263537841,0.0580532631111462,647310773.1466335
43,2.6432500548179134,2.8742532286474764e-09,6076.621516566071
8,0.5518253553835816,0.0292894240480778,645273739.7448357
12,0.7071221487865325,5.035348998663954e-11,-5226.162750772709
65,4.69756763627964,0.0576806508500687,640428347.5604858
47,3.1678608970270115,0.0434567898529711,660484721.0586225
64,4.291748195636932,7.400833997896633e-12,-246.63102301500516
35,2.5299536932101145,0.0601222831067232,2627110936.02317
5,0.3840486676237035,2.67707984140842e-08,1136912.225466001
3,0.1119256759266247,0.0015562711202167,24138357.30323023
41,2.6432020379212395,1.4751205394689825e-08,799993.6729640558
6,0.3841424435097972,2.988434775890841e-11,2247.7934284537787
7,0.3841458006021094,1.7392356180626688e-11,150.90040990262784
13,0.707126240141041,5.578757986050938e-11,28.01642591357524
56,4.57214158014376,0.1396208987538842,1294032116.9811172
2,0.0891495190350584,4.821664333744505e-14,-0.1350327773704196
72,4.937155972858895,9.788075439609337e-12,-150.41437528294614
71,4.937157249537108,1.1410601257932989e-11,3384.2023351149296
37,4.747340996208993,0.0355803608433856,2544292110.766997
