signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
31,1.446057933601161,3.8862183372539,43054996581.274025,4.992456985196788,2.36726659299416e-13,5736.460153598184,4.992457334792824,1.7615927520879226e-14,-1212.7031325492303,0.0012334510743806,1.3957853846088517e-06,1606915.7942513248
24,0.4695632875896794,1.0153017281734922,16664647490.396378,0.004086966560516,6.6567015152673616e-12,-5970.66988575464,4.992456212257763,8.734323613582746e-13,11254.054913561406,0.0015339450135247,1.4216734478500755e-06,10086397.45005465
60,3.663885024519348,2.811428854344204,32342892378.9424,4.992451807359174,4.8386471233524426e-12,56366.19173364356,4.992461751049556,4.398159692427439e-14,-738.7884204498644,4.982166179307913,7.202576573231506e-05,194689213.44873977
15,0.0908382133384797,0.0155231951730099,-2465807110.8423023,4.9924484194949486,1.961646094273272e-11,104758.92437044762,0.0040866163091874,5.692189543692974e-18,-55.51391409077407,0.0015307054494085,1.391326966203698e-11,70776.31422148873
16,0.0041257936898115,1.469489772421473e-08,-2634041.6243244214,4.992456423946767,5.497429215532607e-13,14491.676606648549,0.0040866143802743,2.701920231738309e-16,-0.8181565006274297,0.0012231683789836,2.563028010583636e-07,-7595821.368789459
30,0.0046661839114549,9.035668135937992e-07,-16819262.119663298,4.992454846692903,2.9358509098286198e-12,30968.6463905517,4.9924573683660345,2.683578636563638e-16,-12.470476301755143,0.0015333940963521,6.149621420360561e-14,1229.839384346373
29,0.965995776974696,0.8682338226992288,-17110120971.461044,4.992431198657909,1.1575513072176622e-10,265756.5344827623,4.992457377712958,4.795232291306838e-16,-202.61473815679452,0.0013880082052002,1.826582572891852e-08,2743442.236759069
18,4.9924110395046855,5.610470961847718e-09,-233341.0828852373,4.992457346519972,2.1292324461828215e-14,-1097.1780211354935,0.0040866138331669,1.771627024160009e-20,1.6802129395762178,0.0015776965347969,2.949132565608639e-11,-138792.48537643117
22,0.073049331465532,0.0105421285066413,-1872439079.652988,0.0717516531494927,0.0101872303907114,-1838356312.3638077,4.992377768419153,3.526274118563371e-09,1257612.6073880768,0.0015329797846129,1.4891111952197608e-12,-7709.112089428135
25,4.887531260113808,0.0340167313909031,2746464373.3273387,0.0040866897767784,3.3182858998793864e-12,7070.07504947433,4.9924569260053095,1.1619240060942906e-13,2783.659135568931,0.0017186350289429,4.4207102298188055e-08,-4328856.852038363
23,0.0041627583960262,1.0235844504773206e-08,-1880961.130717867,0.0041607220867164,9.181884670087222e-09,-1787777.4845954354,4.9924499023810816,1.3794246892113992e-11,81287.19335144464,0.0015335844701722,5.697127181678598e-13,1254.703232505207
46,3.729493312020422,2.72497467219834,33313141211.86641,4.99245239533422,3.012353261583601e-12,51269.55056303241,0.0040910277143568,1.078476517181868e-14,-455.685337479884,4.982463645472374,6.792948219172673e-05,200409001.459564
