signal,mean_vout_Y,variance_vout_Y,slope_vout
33,2.5855999355033186,0.06925872637375546,-983785544.9390148
18,2.8277121667476943,0.01355635173690802,-362950514.2170588
64,2.030834514207939,0.24301593048743692,-128801477.7883824
45,2.2830701365303767,0.13310088921078927,-545567872.8888314
29,3.5744942407492917,0.24142626749040505,-440700046.01058054
18,1.9185005569859248,0.0316206812114494,-977900581.8429697
27,2.1526479429611185,0.0062746794051882,-328439344.7869952
15,4.473040794279899,0.06057337950720109,-487710287.13917416
19,1.406749900726333,0.0126619667133041,-689136597.8002458
57,4.081466419109519,0.0317447518578468,-776226804.020851
56,4.690179732204071,0.0165819618155052,-957975716.4303396
65,4.78726757991166,0.0060617882465433,-316829516.4687265
26,2.2244399858821766,0.016894836693695,469302848.6883831
31,2.2821934319097,0.0040155985488468,206058257.8237972
9,0.8536209741323106,0.0062486798798122,-324283971.23206174
17,2.252066853981032,0.0056019559615787,-986214269.3015306
37,4.582250097003363,0.0265682813950313,-2253961664.799879
25,1.7217882529589328,0.0096839419753648,56808539.49054608
30,2.0267197581984,0.0039941657225919,53946053.47795552
23,1.6649075981595371,7.679231096423815e-09,206857.68232266707
24,1.6649901417761184,4.3964083810454115e-09,14185.569966658995
64,4.857026112407332,0.0161259238968178,450547920.1686213
48,3.340739913487193,0.0018979234172738,-187327868.64985585
46,3.398985663223897,0.0616004445984539,663969785.8890157
43,2.945049680934344,0.0043106984158707,209432035.56494147
55,1.177658131306543,0.06766603481502464,1383618645.1234806
16,1.6278642086593145,0.1343584509643736,1296680165.1822357
28,1.9902755968488808,5.766830464193078e-09,-269658.9037391935
8,0.9239299633959154,0.0170459453997072,466785398.17307067
22,1.4500388611344892,0.0116809991584936,323048827.845627
40,2.6503321424495496,1.2816399199795056e-09,165875.22473619538
39,2.650454443338881,1.4512135183270146e-07,-1876290.5651822456
66,4.632806939636795,1.3715545159886535e-08,-458183.2047893347
7,0.4283217050665997,0.0080714905501639,52839804.331664965
59,3.97836270614747,6.31693971273058e-09,219.06269588336323
45,2.9830044130205686,2.0640448025056943e-10,-120.19609753584344
47,3.550985667224021,0.0030406213055162,-331827660.56724703
61,4.3083261563361885,8.734076374738751e-09,291984.38395019074
12,0.7319046759178415,0.0043029347666127,47647658.32676967
42,2.6854087354732816,0.0036916646719329,63928646.59057222
10,0.6941058661899385,1.794187944534177e-08,-606659.2619954069
69,4.909762259779352,0.0046387207709342,224849588.178288
36,4.889221659556498,0.0043317091734105,-2144585563.856706
5,0.3763319331514294,4.337444983231002e-08,920550.5919719496
44,2.9829957074696463,2.4096794974576605e-10,-5801.263487378002
4,0.2127194973285289,0.005908527097344,289207961.11851966
55,4.817144063954003,0.035089978873961,1031203904.4840606
20,1.3416255590314985,4.6105694841075187e-10,-63295.33602121972
35,4.508356145275333,0.0389865502380258,2579320166.1454697
29,1.9902274949311287,1.7271205390329062e-10,-2853.384898257504
33,2.3188209703479057,1.0117473072346924e-10,-149.0352638139955
41,2.650311233494121,4.537026527970816e-09,-17647.678084435778
3,0.0911001580351728,9.859396487847296e-05,5659612.405817895
63,4.362682214569244,0.0088459382212042,61796284.01808142
13,0.9831355909420466,0.0037036191350018,201229173.8843185
68,4.659258962974078,0.0021104068930851,37814877.68071549
51,3.536968076755782,0.0121639856057177,331706096.00172246
52,3.6473633968580503,3.785852048568353e-10,-39829.133126877816
67,4.632731623727769,2.192135237573252e-10,-3951.594627891467
60,4.086289745031622,0.0118687816562194,330001315.0283657
54,3.8993784275850594,0.0800995543276627,1321619031.3914807
32,2.318814541197325,1.3728765674740151e-10,-3162.556338970941
58,3.978408992070968,6.6350149610823724e-09,67335.51677267619
21,1.3416179708741411,1.0175010671098033e-11,1913.5181709042688
49,3.3155070915569342,2.0277422534142135e-10,6359.025972689523
62,4.308384745536238,1.7983805139003043e-10,2923.0361954509904
11,0.6940334729004803,5.988384219902516e-10,-9455.67454368668
70,4.949213827341837,1.3100864474224424e-11,-1343.341040697646
50,3.3154991536608094,1.7019508787148782e-10,148.54444144554097
15,1.0183026255101495,1.3159069502204992e-12,164.8632468489614
14,1.0183022072334282,1.626442488803109e-12,-1976.914229463199
6,0.3764495900360321,4.938756810118668e-11,-1921.8121075496515
53,3.6473511096923072,9.093114644518463e-11,-654.8868681590974
