signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765998917e-05,8.924476634028102e-30,4.5337193414394506e-07,6.795643765999735e-05,5.353988722503606e-30,5.030663130573278e-07,6.795643778518261e-05,3.445080991972369e-30,1.8313019043383365e-07,6.0295615560048746e-05,4.6235598599550695e-29,-3.2098327095696277e-06
2,6.795643765972266e-05,6.247701486891776e-30,1.2635786028904207e-05,6.795643766024203e-05,3.5873002789801256e-29,2.8824747839897688e-05,6.795643778386284e-05,1.9548648577353542e-28,-4.176735557391918e-05,6.029561583553277e-05,3.004621033488001e-24,0.002215636450127996
3,6.795643765947179e-05,7.723491828947736e-30,1.9038641457649501e-06,6.795643765970483e-05,4.517530728349038e-30,5.9371768115409656e-06,6.795643778590673e-05,2.3625316131859396e-28,-1.3433856248369842e-05,6.029561551178229e-05,1.421113615462961e-24,0.0009763199351486339
4,6.795643766023925e-05,3.5787310946332316e-30,-2.2121112787306014e-07,6.795643765975555e-05,2.4619773249829913e-30,-1.584167623461377e-06,6.795643779271785e-05,8.637642591439766e-28,0.00010113252637608293,6.0295615598960965e-05,3.8693176226996606e-26,0.0005432830989873416
5,1.3226073892266916,3.9599273257922296,22134046501.493847,6.795662902417578e-05,4.3363807849527837e-16,1.9375311659448766,6.795668048920081e-05,5.1264522870325494e-17,1.3823741496062505,0.00013436974263305915,1.9747115628072467e-06,4196177.774793253
6,4.9974884475942165,1.3169911677119049e-11,30808.004803803273,6.80048126737236e-05,2.906684331574947e-13,472.73318705778485,6.795599596521535e-05,1.891096297878637e-16,-10.205725831630192,4.4127257421498695e-05,8.539604743435923e-09,-224555.55630151756
7,4.161567776984783,2.710653494180189,-16768518417.24623,3.5677828981823336,4.466162341015265,22204805326.73442,6.795642935057656e-05,3.050767216377753e-16,-7.405416534215433,0.0003917732767541423,3.489349177169898e-06,658022.396175094
8,0.00043039385887079707,3.259378728465773e-05,-138255.78013803906,4.99748963978042,4.603689539845906e-13,3940.542046405486,6.795718749111283e-05,1.3562326533401283e-16,11.988322014099595,-0.0004418361096730372,8.608493879970901e-07,-6828063.5087324735
9,3.2631818629735094,3.890836044355567,19688129240.149998,4.997489978559875,9.624986860003501e-14,220.0107541430034,6.795598820442475e-05,5.950395722850246e-17,10.981605809858214,0.0007378524879851937,2.6555465413399295e-06,-8336678.83094097
10,4.9975809148322865,5.43749753628298e-07,1877335.8769974234,4.997591729417572,5.986462709775856e-07,2100405.4363753675,6.797592284676272e-05,1.70915561954759e-13,-226.13963087616432,0.0001331457120189893,5.690099087580176e-07,646584.2771155456
11,2.556782826196785,4.629682097986418,-26328159718.557297,2.5417047766300973,4.632304312106868,-26272391864.593803,6.796406974929601e-05,1.508774209654514e-15,-120.94214476457026,0.00026863876880591837,4.936348591462213e-06,-8415611.514003033
12,1.007563067375976,3.1876287512949415,15415655440.871258,6.706017259745647e-05,4.393679714764279e-10,34270.23987430545,6.795639218817934e-05,2.672860203795498e-15,10.452730187839629,0.00012371237884425889,1.6765450887784184e-06,3212217.353547949
13,4.99747356255313,1.4248691854947548e-09,249013.9020351024,6.807015509016072e-05,3.1916864308345205e-12,-379.30337340316044,6.79569130248719e-05,6.246439896017139e-19,2.936734432317233,6.128589818655273e-05,1.2633208013919312e-11,-17212.051644028554
14,4.492620568359224,1.604315441974378,-10333046524.497644,2.811561746140694,5.572940618614303,26914725141.248825,6.795680513197723e-05,4.022564323516914e-15,8.411086902502094,8.58226119897072e-05,1.8460254968045345e-06,1243201.4812805196
15,0.025492589371659716,0.005943857210135907,-508499937.350512,4.997489134850224,1.2100378520199263e-12,9351.350900648977,6.79569590943732e-05,1.1788968141813243e-17,4.750954807748088,5.9452871711233476e-05,4.1202624037009044e-12,13895.4448089602
16,1.9608500060946483,4.891980079394954,32661259605.775333,4.997489920593336,1.3258749361336213e-13,1230.238052342961,6.79574646317646e-05,2.4447027200800477e-15,5.789671298397289,0.00010086712462408496,2.6724205863088544e-06,3238882.33498585
17,4.997442952625286,2.0717052458357896e-08,-774956.9296071648,4.997444229793891,1.9760218879776084e-08,-836024.0618930113,6.793653634058866e-05,2.9578038188706685e-14,-340.4051010092457,0.2678945404032197,0.16777167172023646,4289758943.538208
18,2.6633333433561557,4.693385842188644,-30225724434.299274,2.663366754090707,4.693398269631911,-30225846100.96108,6.796326869751129e-05,3.3150963013189466e-13,-1377.1415269005631,3.9922150689943923,1.051045808435479,13560034322.553852
19,0.018039068885632947,0.005081856106420008,294860445.8608048,6.708600043558291e-05,4.922187570325494e-10,27959.13007327905,6.795661158240269e-05,4.1203774264230937e-16,4.733977549246374,4.99709127401413,4.9346035897653006e-05,-8677923.109185666
20,3.7007454927847805,2.9840753065952774,13913277878.58328,6.806947024385007e-05,9.874739474951394e-12,1466.3146794698107,6.795505866728075e-05,3.833530016906031e-16,0.24148322108352527,4.985912154812559,0.00012824789444542884,111564651.79746778
21,4.994535141512999,0.0006870648125556715,-63025056.31963984,2.2841408898929174,5.6256262616145,27200214856.44814,6.795544391914654e-05,9.334213416419399e-16,-15.870136813210545,4.996475544584101,0.00014551752787987204,36495835.2042126
22,0.8689068306214691,1.7176367849574672,-8921630844.653013,4.997466706425549,5.081769624008045e-10,192918.54049543745,6.795676560175696e-05,4.386016460969496e-18,-6.901344917349021,4.999142181352913,7.578793218636607e-06,-18725766.81015561
23,1.6607042310037947,4.561387651126786,30710826446.106396,4.997489057047836,1.9063607138427797e-13,5230.028723062772,6.795567297024309e-05,6.285464405637611e-16,-10.80374624392559,4.991300810760386,0.0001383805304630531,-48401456.60696683
24,4.997486734095441,3.769822442221304e-10,34192.35057811661,4.9974898499787725,2.658426028116104e-14,1086.291240750457,7.126439508104785e-05,1.7506167115700889e-10,35891.85523397236,4.997441188639084,7.420002739424865e-08,761722.5290278002
25,3.6761540263603423,3.824285846510453,-26815655496.7337,3.67647560960982,3.8235488390338963,-26812418002.6048,3.2931821646747474,4.356970393266244,28230837817.345684,5.0034458584964945,0.00015126519994700962,-1954686.1564808355
26,9.760822940033521e-05,1.572895741646648e-08,-755220.4177228671,9.767956624195313e-05,1.577379532424305e-08,-753624.221174948,4.99748542129121,7.36604352002116e-11,56563.04009075933,4.99739510895246,3.89748066009338e-08,860186.2810207843
27,2.353235221108687,5.033786800833338,29700144647.265125,6.794562095980365e-05,2.7826999344131427e-12,1140.8847656669768,4.9974890811668775,7.536201137601761e-12,1737.5318796098218,4.9898601708182095,0.00015107518358711033,16950701.700726606
28,4.997475194808081,5.5803866097621406e-08,-146931.95545202168,2.008131069205004,5.306925430232281,27899902966.398037,4.9974898780912245,9.618720426087515e-13,458.8057423061214,4.994032445892331,0.00013730134305768365,1098687.40441388
29,2.0000335619152003,4.5861526179247925,-19076473103.967926,4.997438188042848,2.9589212158909245e-09,463029.50908339646,4.997489983617062,3.461149130535746e-14,392.7108492362507,5.001937850070405,2.9447023500974087e-05,-44145973.66040648
30,1.5951830515635952,4.436997431336933,27846651518.555954,4.99748894829801,7.025719948340168e-13,5825.142267730978,4.997490088923123,5.836237527988391e-14,133.70595643045306,4.991325529716732,0.00013098131493858128,-48389844.58568844
31,4.997482674475709,5.163483434909334e-11,71138.33969574804,4.99748977181327,1.7439007078299994e-13,2365.9370509297264,4.997490132796401,1.7299554189933297e-15,239.44297117580496,4.9973377911732575,1.776607866251742e-13,1392.252402225265
32,4.997489946433471,1.9989603514830835e-13,228.19852207316276,4.997490128416352,2.552017745038397e-14,81.04519900937584,4.997490205683474,1.2374817757280831e-15,22.26500755049868,4.997337772383804,8.092785172975106e-15,20.495572297548158
