Signal,Mean_X,Variance_X,Slope_X,Mean_Y,Variance_Y,Slope_Y
25,7.899999999999959,0.9800000000000005,1.4000000000000004,0.080885890422606,1.8228351426839647e-08,0.00019093638431079418
26,10.69999999999996,0.9800000000000004,1.4000000000000004,0.08126747473858245,1.8173211718004178e-08,0.00019064737982990576
27,13.499999999999961,0.9800000000000004,1.4000000000000004,0.08164847662168115,1.81173128295484e-08,0.00019035394836749986
28,16.29999999999996,0.9800000000000004,1.4000000000000004,0.0820288871936999,1.8060654069962418e-08,0.0001900560657804029
29,19.09999999999996,0.980000000000003,1.4000000000000021,0.08240869752892324,1.8003234981999555e-08,0.00018975370869629693
30,21.89999999999996,0.979999999999998,1.3999999999999986,0.0827878986557308,1.7945055362213245e-08,0.00018944685461740052
31,24.69999999999995,0.979999999999998,1.3999999999999986,0.08316729459409655,1.8194985093968767e-08,0.00019076155322270139
32,27.49999999999995,0.979999999999998,1.3999999999999986,0.08355458059006625,1.8913004539225614e-08,0.00019448909758248978
33,30.29999999999995,0.979999999999998,1.3999999999999986,0.0839432142103822,1.884599139639104e-08,0.0001941442319328135
34,33.09999999999995,0.979999999999998,1.3999999999999986,0.0843311557326011,1.8778635916225095e-08,0.00019379698612839724
35,35.89999999999995,0.9799999999999781,1.3999999999999844,0.08471840029139426,1.871092038164001e-08,0.00019344725576569965
36,38.699999999999946,0.979999999999998,1.3999999999999986,0.08510494281756906,1.8642828194220018e-08,0.00019309494138490535
37,41.49999999999994,0.979999999999998,1.3999999999999986,0.08549077804799435,1.857434387768918e-08,0.00019273994851970455
38,44.29999999999994,0.980000000000008,1.4000000000000057,0.0858759005356162,1.8505453074196008e-08,0.00019238218771079618
39,47.09999999999993,0.980000000000008,1.4000000000000057,0.0862603046594897,1.8436142543413636e-08,0.00019202157453480917
40,49.899999999999935,0.979999999999998,1.3999999999999986,0.08664398463486556,1.8366400156476353e-08,0.00019165802960730005
41,52.69999999999993,0.979999999999998,1.3999999999999986,0.0870269345232374,1.8296214881890142e-08,0.00019129147854460293
42,55.49999999999993,0.9799999999999781,1.3999999999999844,0.08740914824230735,1.822557677251545e-08,0.0001909218519317024
43,58.299999999999926,0.979999999999998,1.3999999999999986,0.08779061957581025,1.8154476938689328e-08,0.00019054908521790037
44,61.09999999999992,0.979999999999998,1.3999999999999986,0.08817134218306025,1.8082907499343072e-08,0.0001901731184965061
45,63.89999999999992,0.980000000000008,1.4000000000000057,0.08855130960827365,1.8010861577267095e-08,0.0001897938965154944
46,66.69999999999993,0.980000000000008,1.4000000000000057,0.08893051528929916,1.7938333198724784e-08,0.00018941136818430293
47,69.49999999999994,0.980000000000008,1.4000000000000057,0.08930895256588364,1.786531725802444e-08,0.00018902548641928918
48,72.29999999999995,0.980000000000008,1.4000000000000057,0.08968661468719125,1.7791809422342076e-08,0.00018863620767149702
49,75.09999999999997,0.980000000000008,1.4000000000000057,0.09006349481845674,1.7717806044341187e-08,0.00018824349149089425
50,77.89999999999998,0.980000000000008,1.4000000000000057,0.09043958604658711,1.7643304044255247e-08,0.00018784729992339655
51,80.69999999999999,0.980000000000008,1.4000000000000057,0.09081488138451249,1.7568300783581625e-08,0.00018744759685619672
52,83.5,0.980000000000008,1.4000000000000057,0.09118937377406294,1.7492793908673222e-08,0.0001870443471943123
53,86.30000000000001,0.980000000000008,1.4000000000000057,0.09156305608710119,1.7416781177156037e-08,0.00018663751593479827
54,89.10000000000002,0.980000000000008,1.4000000000000057,0.0919359211246299,1.734026025504425e-08,0.00018622706707159542
55,91.90000000000003,0.979999999999988,1.3999999999999915,0.0923079616135281,1.7263228483811178e-08,0.00018581296232400568
56,94.70000000000005,0.979999999999988,1.3999999999999915,0.0926791702005636,1.7185682611378853e-08,0.00018539515965299014
57,97.50000000000006,0.9800000000000278,1.40000000000002,0.09304953944320846,1.7107618490787517e-08,0.000184973611581693
58,100.3000000000001,0.9800000000000278,1.40000000000002,0.0934190617968059,1.702903072392527e-08,0.00018454826319380668
59,103.10000000000011,0.979999999999988,1.3999999999999915,0.09378772959750495,1.6949912269237216e-08,0.00018411904990650596
60,105.90000000000009,0.979999999999988,1.3999999999999915,0.09415553504034335,1.6870253982044e-08,0.00018368589484249465
