signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08585179832139227,1.6483315921334557e-17,-3.61240168730451
2,0.08585179708495864,2.3876165147324454e-19,0.13371725106149845
3,0.09165035538408843,0.00010086982721875359,5724545.85916725
4,0.21529749851180516,0.006152819493120699,295122704.46729034
5,0.38263038738948635,1.9401858611683372e-08,601908.1146045914
6,0.3827078863719728,6.864065804622129e-12,-910.1961458278918
7,0.4355348674600532,0.008371845908962814,53377599.30694806
8,0.9285410113604972,0.016593560286061383,455910476.44875735
9,0.8576726478842195,0.0061801966316195915,-320410929.7965277
10,0.7019880412775515,1.910140268953737e-08,-577195.6111081564
11,0.7019106050134306,1.1992383345920096e-11,947.258564520905
12,0.7379526927854448,0.0038973128695259907,52175913.4793652
13,0.9868014518990583,0.00375198557662346,199547579.87296
14,1.022287811064982,1.0027199661029517e-10,6324.712404282766
15,1.022281776281645,1.2519734644128976e-10,-39.237366715285425
16,1.6252249474477738,0.13193635886397537,1284460253.9076586
17,2.244268749481483,0.005451695636473397,-971267910.9054561
18,1.9242050430093964,0.025303296895531707,-969727458.9043955
19,1.4122815009418683,0.014610425832648039,-692956731.7574917
20,1.3421332334644163,5.274963345848974e-10,-30039.171659198193
21,1.3421464363824782,5.994657505072592e-10,4866.306245849307
22,1.452155140678057,0.011749550307285955,319798220.89604884
23,1.6623061746613885,2.29152433502267e-08,470449.36700658215
24,1.662427662401526,3.1090114035967693e-09,11947.638451707555
25,1.7186209017366523,0.009477887011089155,56589276.758492656
26,2.2167928118692655,0.01662798975568267,465493501.9258222
27,2.1456297086663714,0.006191761590819316,-325604944.2936652
28,1.9848599166072909,1.7109181010845336e-08,-523970.02617112204
29,1.984781036316667,2.9669893112283476e-11,-1690.9999480027736
30,2.020983450207017,0.003931505570779838,53479137.10750187
31,2.2741699666043473,0.0039439778234584034,204265116.69815448
32,2.3105251834334073,9.972696527383097e-12,-1889.6254023129486
33,2.3105270154974256,1.1011393937777711e-11,12.643208403475986
34,3.0951867190019633,0.28858273914106203,2628711218.503103
35,4.6651593779650975,0.10924269288343301,2139415375.5868094
36,4.527172148522322,0.029806605845321153,-2180346411.7587614
37,3.6588492805243855,0.18282888372726008,-2281501122.9499955
38,2.6396557162599894,7.548136641926159e-07,-9513052.654828256
39,2.63917829007468,3.543510742150423e-09,24331.53002918232
40,2.639143554472137,3.6884969173541203e-09,-11735.181871086867
41,2.6742478466601285,0.0036932440867790007,61765645.14883472
42,2.9313111971396126,0.0041946286018540585,207234695.5086119
43,2.968796839693839,1.0370726098831249e-10,-5388.515727479905
44,2.968802739198052,1.087839576700905e-10,18.231178738016137
45,3.3801301784374913,0.05997375170748601,655639212.0902544
46,3.530186152431265,0.0029692386775190685,-327311597.3484804
47,3.3226830025648972,0.0018424321119758235,-185223802.69416207
48,3.297838114315578,3.185139998554503e-10,11191.09336259393
49,3.297827790668718,3.297496973823844e-10,-31.0469035251312
50,3.5165342563749538,0.011793305923522412,327080932.7532204
51,3.6253071383086577,1.5347309481577757e-09,-115256.3366148712
52,3.625282324345703,7.469172438291087e-11,-734.715095162591
53,3.8729484520177166,0.07725317525148839,1293290437.8725655
54,4.763452588926999,0.03200264893441314,990149363.0596564
55,4.638640193157162,0.016411882372921002,-922844311.1265785
56,4.052209879579742,0.030962535786413496,-760421712.7185916
57,3.9503322563897902,2.3559476628091374e-08,140048.77781489855
58,3.950243893609413,2.4114783620800527e-08,-11897.776441432357
59,4.057148559623455,0.011453254058819907,321920489.7244712
60,4.27183499440014,2.7287287218382792e-08,553141.8128812895
61,4.271933937816738,6.052554107586889e-11,1952.1910003131027
62,4.324577312390915,0.008314675129735839,59818676.185760856
63,4.801525556800152,0.014864005581449626,436095832.5371031
64,4.7351706846752135,0.005604270869156215,-304063090.026432
65,4.586036296518707,1.7251557086430794e-08,-523907.91916970577
66,4.585952491178333,1.6337496108801857e-10,-3923.3518166131526
67,4.611478957696273,0.00195424840685951,36689431.0404987
68,4.851825222805291,0.004246468150532,194519703.23271817
69,4.889576970604211,2.9758309076184186e-10,-8965.076468056159
70,4.8895870661593746,3.276561600383042e-10,1476.55058725406
