signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765960612e-05,5.135028836770837e-30,-5.25851902896751e-07,6.79564376597747e-05,6.867924720201528e-30,2.7674909264474303e-07,6.795643765937727e-05,1.1418135758511121e-30,-6.26822648857176e-07,6.094256727920369e-05,4.6430563077413877e-29,-3.201728663951674e-06
2,6.795643765973834e-05,2.650270031541289e-30,4.588305107013194e-06,6.79564376599462e-05,5.036714583709859e-30,-1.1855437492241858e-05,6.795643765882908e-05,1.8994071037816075e-28,-3.341499544754715e-05,6.094256758033118e-05,3.592608525397689e-24,0.002429699001369191
3,6.795643765992092e-05,1.7313939229046487e-29,6.631948574690355e-06,6.795643765981408e-05,3.624434024773952e-30,-1.4539678772563238e-06,6.795643766067292e-05,1.96812346778162e-28,-6.618738845733551e-06,6.0942567226823075e-05,1.7946415381399225e-24,0.0010467429391588536
4,6.795643765975476e-05,5.4055428431663315e-30,8.628980040090178e-06,6.79564376598283e-05,7.326303621741084e-31,-1.7887992318766107e-06,6.795643766895438e-05,1.2676612649847712e-27,0.00012468839776945233,6.094256747467978e-05,4.741505059155431e-25,0.0025138221585332635
5,1.3226074350261192,3.959927342377618,22134045269.723602,6.795663553849473e-05,4.3678460373347546e-16,1.9501205785098708,6.795678122493062e-05,1.0081872415473706e-16,0.8456993964284446,0.0001346163167646163,1.9312887337952243e-06,4195034.695759449
6,4.997488447609876,1.3170009030478596e-11,30808.16818702236,6.800482152061912e-05,2.906487964181167e-13,472.8498185994016,6.795707287054642e-05,3.1425225210366353e-16,2.9875470818817047,4.555176811235533e-05,7.929768986762063e-09,-213856.2768652794
7,4.161568728820206,2.7106497079172462,-16768509718.163162,3.5677827681209724,4.466162747463476,22204828592.865234,6.795639845066334e-05,4.864444096593129e-16,-2.735520117342724,0.0003887638699562325,3.4088070917195785e-06,683206.1879164857
8,0.0004305764785025435,3.260629234902686e-05,-135221.02679807087,4.9974896397823,4.603622367827473e-13,3940.514642968585,6.79575428528413e-05,2.972529660895877e-16,17.897086411853774,-0.0004349786455973785,8.369592584194654e-07,-6746170.638909556
9,3.263186683759776,3.890811274588545,19688129121.514862,4.997489978623536,9.640902564746777e-14,219.48354766971448,6.795545319589235e-05,1.152009901908589e-16,18.795685718428008,0.0007340068728449036,2.5485697197565546e-06,-8180969.35673664
10,4.997495428652102,3.9354264745343477e-07,352566.5678962241,4.9975071899790136,4.440843984117275e-07,577326.8402850351,1.0753697715317192,2.640908799283061,15594904946.095291,0.0003044966097647348,1.21754652307551e-06,4090984.604616287
11,2.6818105838674446,4.743821430562169,-26342516110.138676,2.668577918156181,4.747757096767904,-26301841213.651432,4.994847402291788,2.804200638553861e-05,35172262.749215916,0.0004600196571231776,5.036703078370719e-06,-9201712.425813176
12,0.9377208860086259,3.018224185565134,14695143227.214485,6.82418966069456e-05,2.420762564933005e-11,-4356.9391053292475,4.997489747909835,8.685593733572972e-14,2736.668080007105,0.00011312345512129686,1.6580596844777828e-06,3104082.444407771
13,4.997470355947416,7.499552722285775e-09,355869.8027391526,6.790021938323904e-05,1.258829660654148e-12,206.11947318997716,4.997490069970491,5.8509989764653265e-15,498.923902585177,6.326609726158216e-05,7.149414173016679e-11,-42035.20214316662
14,4.487291437482176,1.618875312396165,-10407369380.615143,2.8430393263930935,5.5463827358423705,26888292178.6108,4.9974901487381045,1.827108390863566e-14,164.28791452622394,0.00010217157421483183,1.773990562910993e-06,1113986.8769944333
15,0.025403083056597494,0.005906291275848742,-507152543.2289943,4.997489105254282,8.766612737722354e-13,9609.676489107958,4.997490186086871,1.2529774507056607e-16,96.54381805027485,6.007920877261738e-05,4.6608791309909745e-12,14939.59302096806
16,1.9607190816296096,4.891783849943805,32672678327.655384,4.997489924982135,3.1377806903539904e-14,899.2144850148263,4.997490200954059,1.0695588713355863e-14,42.04065324803269,0.00010327530574061878,2.5844817834284116e-06,3266487.681634089
17,4.997488312556268,1.01634377753155e-09,77280.05070918029,4.997490131926759,3.4387381619294046e-15,187.93211062822525,4.997490216434679,3.934018003249982e-18,32.73942878329472,6.0888924466432785e-05,1.6250210350497233e-13,-1425.312050472335
18,4.997490808969538,5.869317821824433e-11,4708.096064873996,4.997490166077636,2.4191837849495367e-15,87.42047270727026,4.997490223148567,3.7135199313933315e-18,22.22832245307948,6.075918508087405e-05,5.982909743749003e-14,37.557254178969686
19,4.997490763698622,5.122682956340206e-11,14043.109262007918,4.997490201232066,2.7306642483530305e-15,53.453451781234186,4.997490229648437,1.4575490042112499e-15,23.296142155595984,0.002906876612421252,2.9112383778135575e-05,41555068.23055856
20,4.997488596995986,2.2602947058165722e-11,15964.027676029174,4.997490206766656,5.366750583846881e-16,92.78515600233719,4.997490228928283,1.1273651234015915e-16,44.08361812447068,0.0016101983332362678,7.053626934554946e-06,-16521839.832703419
21,4.997490168094026,4.212499403933653e-12,-1263.5577291339046,4.997490393278583,2.2072742690117816e-11,-22.505985262854374,4.997490234030648,1.5027721515322004e-15,-4.173284009484621,0.0022038954502752958,2.187410418197164e-05,-4976764.989915306
22,4.997490201516358,1.4769734761563487e-13,408.99525007798223,4.997490227294615,6.199531113988587e-17,12.646037101169885,4.997490237567157,1.8532708868498253e-18,3.835543192924762,1.8024909441602113e-05,4.580028064250966e-09,580314.5293141495
23,4.9974899939486574,1.4901470321238415e-11,-98.88098538380365,4.997490230444558,4.13756152284248e-16,12.478156246452178,4.997490238769258,5.440955078432781e-16,3.74177595596289,0.0010176835171135283,1.5758951469604104e-06,3591890.6005644603
24,4.997490230936038,3.4663486896676284e-14,-180.95632820493495,4.997490235418252,1.2077053460091387e-17,18.191275735803224,4.997490213898542,9.631973963434547e-14,-281.5863060214174,0.0047791628804311785,3.7953362275436394e-06,24576080.58109852
25,4.997490186115189,5.372160653174232e-12,-193.079869400172,4.997490188309075,5.369175833164282e-12,-183.9394840823332,4.997490245782905,3.509087202067426e-14,-23.61838492770484,0.012289793858064044,7.69272989084285e-06,34521421.26503965
26,4.997490286170461,1.2402020269521172e-13,842.706264911922,4.997490238502334,5.134626997964301e-17,15.625353774561468,4.9974902401063375,1.3220768055990296e-15,-28.641947236797968,0.03473195533787099,3.8687963122045635e-05,79590198.51853055
27,4.997489989090212,1.206960502300556e-11,2228.428655021324,4.997490239726508,2.0495297776781316e-16,6.124043544279075,4.997490245193482,5.195513049969304e-15,-36.94052517425551,0.050638250904120316,4.893471418127446e-05,84393756.73274566
28,4.997490381129984,1.224741349991324e-12,3487.0276588747497,4.997490199107998,5.455017994493832e-12,16.50318547707317,4.997490243691322,5.805125536939309e-15,-11.781247470877021,0.08475993043843233,3.59747759351125e-05,84537286.43039377
29,4.997489767926949,4.938858921694326e-12,5841.51448299185,4.997490239842482,2.0118160524633102e-16,30.7365067610741,4.997490241490503,2.0599412310037673e-16,28.394475739208833,0.10543501081565605,6.844086658617584e-05,80920445.12701885
30,4.99749006946705,8.948371856886121e-12,-136.04147368690244,4.9974902424669745,1.8867365157333422e-16,2.5622139146854956,4.997490246019031,2.5857408801431865e-15,-14.580868038437094,0.12649686961074375,2.0224835061662005e-05,73052013.47577716
31,4.9974902405584425,6.224625886159008e-17,-12.957940381982114,4.997490243189497,8.571873907260917e-20,2.3889543440823067,4.997490244330122,1.8254809709847268e-19,2.157029677580044,0.14687756390861917,3.094988036196891e-05,62168891.73144541
32,4.997490244982246,8.71939652965778e-18,-0.08809538767438578,4.997490244587273,4.552649827868836e-19,0.4593912598722816,4.997490244991759,1.3536184720294295e-19,0.2373955680991539,0.2310212995690126,0.0027964335706884683,38651317.06857018
