signal,mean_vout_Y,variance_vout_Y,slope_vout
24,4.329766887694243,0.07815589275792692,-542686314.9884262
32,3.7425592839606105,0.018373370072123255,-1406691438.3535595
40,3.7339301931826596,0.019092904534431764,-1685116017.9970527
11,4.439263876383263,0.01203562962167676,-1098381907.4537785
42,3.883331462616487,0.0276061972253225,-2230091541.2262297
18,4.044784262801359,0.010233324571006374,-476381188.3490613
18,2.0168469277664327,0.0150207198729521,-992166993.4659306
19,1.5000240452411413,0.0421591425844478,-981570464.0285828
41,4.142512634731252,0.0021469103445029,-1103902466.9481883
40,4.295860096220939,0.0046494142271523,-966518172.8185712
4,0.4735600811826326,0.01215030811784267,-565941427.5524534
52,3.512374259598973,0.0030241358048205,-331064287.701394
42,2.4416004251791312,0.01702805202236005,-167799378.78014368
35,3.7736866331549934,0.0153926068307517,2643960005.3975034
27,2.185529817732641,0.0030463173495358,-331550591.2307593
39,4.417991390814463,0.0006476492394081,-930908530.1893762
55,4.336804984491754,0.0077894932817502375,1414539370.6925812
28,1.9758088970182608,0.0018666467232906,-186468971.62512615
36,4.012531119686034,0.0092507528613921,2041497565.6686056
9,0.8818834489964383,0.0025394572392857,-319642184.8732847
32,2.2820001090910016,3.572704980684393e-11,-7641.500101202775
10,0.6813734511405866,0.0024252508442909,-186762228.3976598
53,3.3026288760942606,0.001897261783858,-187161259.19370392
26,2.033404450893341,0.0615738552881794,661708564.1559184
51,3.3609966586303024,0.0610806792661189,662378209.2490805
17,2.144689986039076,0.0372460068757595,1064604406.6903988
57,3.6084675980455008,1.7228041900312208e-10,-43035.59218434398
29,1.95078642608221,1.3775576142873717e-11,-3582.444870592063
64,4.2074573911473445,0.0065257027712051,-432930748.8574005
31,2.171671933733165,0.0121335331052559,331426077.6101563
38,4.307793441819884,0.0038795149855627,1095390690.8576674
54,3.277392051024348,1.1336281717981437e-10,1147.4585346066683
65,3.9800062895035455,0.005139497360129,-618284830.3294584
13,0.8642735342238174,0.0114238767402336,319409319.0559254
44,2.614196993077222,5.343555001289422e-07,-9093513.69126642
16,1.218605865917423,0.0776298231879957,1296844076.939415
59,3.71812372059587,0.0158563645745884,1318961367.6246696
8,0.7442994511793287,0.0570433829724243,634594247.1930531
21,1.2944089972546318,2.2283359679961902e-11,-2678.629920434524
58,3.608469825623136,4.895984448957745e-10,4521.940840710152
56,3.4982607143053603,0.0121054098860063,330955089.0823759
14,0.9713825241040608,3.127255351875441e-11,-3015.0613271101224
50,2.9457885110355573,4.714008268362698e-11,-45.90969362168944
62,4.349905479152714,0.0083736032795592,542681995.6648421
4,0.1813190777704137,0.0055992759727328,281533434.2820758
66,3.938722178165475,3.9732065014605996e-10,-119575.80773218788
15,0.9713799827766394,1.3586773153950083e-11,-96.73792443981225
6,0.3412637705534928,1.778763107331368e-13,-503.2343611591868
12,0.6528450919500358,2.6455561660119513e-13,-254.6281629154261
46,2.6138608068172497,3.1343481819631087e-09,-9508.596628108227
37,4.170728977003232,0.0020699112609906,1207460465.9943416
22,1.3323182789150911,0.0043110511535589,47859434.9090016
33,2.281997650635104,4.736242347872675e-12,211.86623816295548
55,3.277386336437261,6.805376902220955e-11,180.5560198324376
68,4.019205076676544,0.0066622039172147,258379826.9251912
5,0.3412059630674761,1.0548113007063533e-08,432725.3532165834
3,0.0634151306815559,9.183833368895048e-05,5462260.421580276
47,2.652092682066502,0.0043808173449193,49672687.12263438
30,1.9507847932539155,1.8717993451708907e-12,228.13039742552823
45,2.613895472267896,4.088599775832179e-09,27446.951007611664
25,1.6212154029760633,3.920608628181651e-12,-84.7606131826604
20,1.2944034350867684,5.881217276989053e-10,128171.52620101206
60,3.988739531350528,0.0032123932322677,1186762987.8578784
23,1.585567193166887,0.0037974572099291,203777376.21075964
48,2.909503693602641,0.0039325573533937,206678797.60747752
70,4.163624612546285,1.2166034374299264e-11,-10760.398717838942
63,4.389790551112161,0.0009996253969563,-403047637.55726177
67,3.9387178671743257,1.0232438305946487e-10,2158.5259077922924
73,4.29130107361073,0.0053843505845576,276078305.9390427
24,1.6212134589131937,1.5116355832074993e-11,720.025051033672
11,0.6528439532828033,6.2178801475954205e-12,2079.8898846818106
75,4.341890035394522,0.0013798485083977,-135568270.27879655
71,4.163623427815646,4.113513686456158e-14,162.40309393408867
76,4.306348749160092,1.454949407693203e-09,-30629.439328503657
61,4.151458373155497,0.0009324729126116,624527753.7867674
49,2.945791141380063,1.439014634388412e-11,5084.925857911015
7,0.3412640437202611,2.896825573753191e-13,118.74807959758483
79,4.441112759571023,6.315362876143176e-10,10290.88784086387
77,4.306371377523569,2.5748715131699043e-09,3583.834516822036
69,4.141188706608493,0.0005123378292684,160938012.37760243
74,4.4217817762686105,0.0004009323444545,-133621116.96192355
78,4.345906909194692,0.0018157434405593,135456244.84548217
72,4.169908988041084,0.0001185190833441,9445797.500294708
