signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627099011e-05,8.321363800200106e-30,-4.970587442902981e-08,7.369521627115453e-05,2.7352262802905855e-29,1.3832079737612706e-07,7.369521627074817e-05,2.7912977413896916e-30,-6.190102184856273e-07,6.437806357753805e-05,3.0478625308224324e-27,-1.422068560793998e-05
2,7.36952162717393e-05,2.4305976943617733e-29,9.017418202370468e-06,7.36952162710716e-05,2.7022588182291702e-30,-7.2354520108290485e-06,7.369521627096375e-05,1.383044695158185e-28,-3.1169063851336355e-06,6.43780639133942e-05,3.728506396228535e-24,0.0031408430117629512
3,7.369521627041503e-05,6.753027273642782e-30,-1.7588385853330774e-06,7.369521627070923e-05,6.512851229083168e-30,-3.981653509232135e-06,7.369521627101148e-05,2.0019402477153671e-28,-5.754845564155461e-06,6.437806350342347e-05,1.7776351998453374e-24,0.0012406871314191114
4,7.369521627099912e-05,1.4880120863996751e-30,3.2313222468421985e-07,7.369521627076855e-05,6.177303118603118e-30,-7.101567381016664e-06,7.369521627107922e-05,8.042859666519965e-30,6.124020553014323e-06,6.437806359264973e-05,3.347114481595269e-26,0.0001962031422355251
5,1.3023048098074372,3.924290835719856,20699417165.14488,7.369540315774551e-05,4.178950413449353e-16,1.6761064029604824,7.369550806509354e-05,9.076150166179954e-17,1.0898569859326983,0.00014176222038533574,1.8675206076949615e-06,3799028.2464578017
6,4.99745945441269,1.345558145103906e-11,32401.96936228433,7.378747234171478e-05,1.6683383772241922e-13,1232.8503424573087,7.369689010921262e-05,1.8480783437549243e-16,25.211513610859317,6.303442616533464e-05,8.256876698407091e-10,-23700.30730868755
7,4.233469432351961,2.4847314179391202,-15743747703.062584,3.5449213236221415,4.52457160101983,23033236864.88939,7.369516919018558e-05,5.012783318392196e-16,10.948833216827476,0.000406061516423203,3.4595686904545797e-06,796070.727300244
8,0.0009657706053521998,4.9082541533128116e-05,-7379589.049172458,4.9974606634628405,4.863978793262036e-13,4293.432542836106,7.369632289467028e-05,2.843128307081224e-16,15.96819615590792,-0.0004449590761112461,8.519718140122248e-07,-6197664.186736373
9,3.26588014515629,3.871334269423373,19818229377.02779,4.997461042888755,1.0038557114098441e-13,311.9857719243616,7.369426943306804e-05,1.118502516309815e-16,18.456845932531767,0.0007359147459809999,2.515814226309138e-06,-8273839.695512171
10,4.997461290599438,2.4716367386038333e-10,-12191.80878629349,4.997410195637711,2.0315593591723686e-07,-644594.6655863734,0.9667643603703086,2.299717860183496,14155133261.341478,0.0002026139574502475,6.783332253198331e-07,3039670.959801818
11,4.997461101804651,9.665781077717749e-14,253.22078545107752,2.514949700259854,4.638481363796264,-29420687099.49481,4.993540180759645,0.0001313812952825472,70602105.4838809,0.00012797068942800103,4.792170709210449e-07,-2176470.8950478495
12,4.997461227086068,3.882098746324791e-16,219.02315837332247,7.355776324736379e-05,4.008454089115497e-10,28565.448336485824,4.997460373124403,1.837347017781354e-11,2691.676347932579,6.434451948383139e-05,1.669887818480913e-14,211.7882487803132
13,4.997461286021964,1.1453250098083756e-16,98.48023853876579,7.30425501747633e-05,9.755625049525216e-11,6945.587934940337,4.997461390335889,1.4423051052493949e-11,-1689.099829639146,6.436225571435623e-05,1.3554883067033927e-14,-115.91324776792517
14,4.9974613340521366,2.902927500099022e-13,238.44724407845158,1.7402777038136898,4.735011017132428,28776876023.82925,4.997461207390342,3.665996871114651e-12,1254.376968454337,7.652447219621064e-05,2.0803891345829893e-06,2257154.8884053333
15,4.997461318834154,9.856113019927214e-18,37.566557935764116,4.99746306186116,9.876342522254512e-10,-14462.030992177595,4.9974612088500585,7.481216226884749e-13,505.6218583526463,6.44377616400814e-05,2.7192371079947447e-13,-3667.7277564399865
16,4.997461326032858,5.14123494138339e-18,28.51966749390948,4.997460774334117,4.94341692241757e-10,51628.20471572951,4.9974613033176984,6.815150350261398e-13,-1837.9803896769101,6.414861633935116e-05,1.0723603044491051e-13,537.8792110028605
17,4.997422031911505,1.6605509887314978e-08,-811800.744502641,4.997421554863458,1.672086882880781e-08,-794821.2179591215,4.997422022301414,1.657395874828817e-08,-812577.945563513,0.22887452482397047,0.1442651834064047,4150036375.4773736
18,2.644177744757003,4.748611453913293,-29095083996.350307,2.644160037499064,4.748607015061997,-29095036981.15951,2.6442636736457668,4.748554588142957,-29095240191.14213,3.9118321504016933,1.201831351544856,14103251451.913755
19,0.009335382045266353,0.0018804729471720838,153762250.71319777,7.373205141517757e-05,1.6934011815092767e-10,5488.742765161653,7.373363147876599e-05,1.688318551405048e-10,5469.910453064318,4.997806561756201,2.4633049009237908e-05,4640675.89636912
20,3.588068083576778,3.251747403818602,14987268749.352112,7.369500574919298e-05,3.5431279204926516e-14,150.36121035564014,7.369460827953722e-05,4.01419564549292e-14,165.9630696310735,4.985351635320911,0.0001204842795245268,113083403.66926466
21,4.99684880162668,9.399937857889747e-05,-13805607.083911665,2.187322937706042,5.51462062922816,27065113230.29117,7.36937534450157e-05,6.845454770733961e-15,14.735629230651275,4.995771743626768,0.0001332630984766488,28907521.93914521
22,0.9825629976899746,2.129096205904423,-10443056195.026974,4.997434629011005,6.404652052751365e-10,222626.9788678686,7.36957356828218e-05,1.9200996121820464e-16,-14.600146919337599,4.9994783944341155,1.1087709503212178e-05,-23670631.19893341
23,1.6608833426636096,4.559992495437931,30466094799.55009,4.9974599938247755,2.1347842344329563e-13,5810.683974077877,7.369471755113832e-05,8.219250649666674e-16,-13.275284631160355,4.99132505145289,0.000126430310723104,-48891484.71916867
24,4.997457337102513,4.4241496768582465e-10,31282.824834141502,4.997460894339807,2.5394848601499108e-14,1305.4527330425055,7.493078129806736e-05,1.6336291599385797e-10,10627.149621211429,4.997447930797904,9.646247304192684e-08,1354787.5239297336
25,3.7710308382269475,3.68090206031586,-25545255416.62312,3.7713106318224967,3.680336340009903,-25542489052.574444,3.2346254614979104,4.411448458367968,27641866482.705196,5.00358407845228,0.0001417884045254347,3403730.005273072
26,0.00010302012383765973,9.937413364604746e-09,-809559.2278362926,0.00010296189382122041,9.899348644876183e-09,-808747.0045880126,4.99745640266808,7.732889299014856e-11,56859.1476091047,4.997310255491088,1.40121391214659e-08,565013.9101445372
27,2.345355915370115,5.102970967929039,26103760421.089542,7.362140546817055e-05,2.075816439382498e-13,1319.5869463223203,4.997460033858601,8.445633665445862e-12,2282.3372701312737,4.990337922943027,0.00013382347668651815,15843482.16218351
28,4.99743478150287,4.1875331464834045e-08,-433461.5034723761,1.9472710026591926,5.240061761288739,27030696852.64569,4.997460915671022,1.0750803862088235e-12,487.24333533986515,4.993917420259063,0.00012646854415051005,-4129743.698877947
29,1.9765378476151825,4.664167693047973,-17906626793.272316,4.997405805616584,3.7057698277483374e-09,475019.36745254096,4.997461052426126,3.807254025141282e-14,431.01534841615376,5.001687679321682,2.708838083310306e-05,-39342290.69429279
30,1.6581651930788495,4.496876311994418,29936012516.44995,4.997459910361108,1.2035580215847005e-12,6064.669841062194,4.997461163555946,5.6373241103082147e-14,169.66763159667963,4.991106878493164,0.00012260171346071598,-50539959.911120676
