signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765957412e-05,2.7385117448795216e-30,1.231224701011248e-07,6.79564376593873e-05,3.490118933932422e-30,1.434335242494237e-07,6.795643765995772e-05,1.1642616263902734e-29,5.601805771668766e-07,6.094256735815615e-05,3.601524428931451e-25,0.00011988903881042248
2,6.795643765988083e-05,3.178435676220945e-30,-1.0140233348275177e-05,6.795643765979232e-05,2.2719327328298574e-31,-9.506496160195871e-07,6.795643765623861e-05,1.2618884696301235e-27,-2.8689733596770267e-06,6.094256728694993e-05,1.4797632680363254e-23,0.00848408372328842
3,6.795643765980634e-05,4.145069191932398e-32,4.25849844259086e-07,6.79564376597704e-05,4.410541591367091e-30,6.065937566842064e-07,6.795643766148977e-05,3.5457244628429782e-28,-2.205332205923943e-05,6.094256722719582e-05,2.2992796200617422e-24,0.001165699419910564
4,6.795643765977101e-05,3.528753417946791e-30,6.947289665967968e-06,6.7956437660048e-05,3.551655459523895e-30,-1.3307184261943315e-06,6.795643766837456e-05,1.2459779961406077e-27,0.0001252622275527623,6.0942567473979435e-05,4.434712318926089e-25,0.0025908608363972995
5,1.322604472193666,3.959941983012763,22153969209.349636,6.79566381974691e-05,4.3703900174249146e-16,1.941271623901092,6.795676858422195e-05,9.86688585728275e-17,0.9135288775712693,0.00013420452902601816,1.931878594027061e-06,4201149.207037871
6,4.997488447723201,1.3172825056811783e-11,30803.976232400735,6.800482274163983e-05,2.9065665826471736e-13,472.85286130144044,6.795711904787903e-05,2.9879695530968687e-16,3.7581674952132365,4.554985925701869e-05,7.929110581322684e-09,-213868.9405141006
7,4.16156754219807,2.7106546322828535,-16768523975.602924,3.567782457032446,4.4661646697581,22204812661.86019,6.795638531634857e-05,4.686742066917728e-16,-2.3024506555345883,0.00038876331653212064,3.408804900332511e-06,683203.5259975796
8,0.0004303479100565713,3.2590628973944784e-05,-139020.26759038962,4.99748963978145,4.603134243411086e-13,3940.5090240955847,6.795752880376454e-05,2.861409643645427e-16,17.6942557452679,-0.00043497067579134976,8.369505223311133e-07,-6746082.883376245
9,3.263180601604972,3.8908417775746567,19688143966.549103,4.997489978624083,9.639938952318382e-14,219.4922395014734,6.795546209499426e-05,1.1513965496464128e-16,18.59079613006506,0.0007340012824860093,2.5485930233244334e-06,-8180824.051595607
10,4.997490308446687,3.0691262922123433e-10,-14155.769767433307,4.997506122235519,4.276621880469915e-07,553363.2855502281,1.0420865808190354,2.550375580118756,15298243429.42635,0.00018164965030763685,6.720929125001298e-07,2733760.742938588
11,4.9974900210354365,1.1676374322271168e-13,325.95013938124123,2.4463847176038653,4.594888365014031,-29452259491.770603,4.995285527439169,2.52784520455741e-05,37556672.11357806,0.00013871706490991098,4.806815218548538e-07,-2622899.6538726906
12,4.997490149447142,5.780196572734953e-15,114.99877289362558,6.701288955625005e-05,4.767670243467955e-10,20957.27511096032,4.99748969737427,1.9058808244101102e-11,7345.740302931537,6.092881688988976e-05,9.154760183201052e-14,-30.113080827699605
13,4.997490188250866,4.113587092770789e-15,23.677712959958026,6.824151703716552e-05,9.181544967336476e-11,-7648.7689571914625,4.9974900576453924,1.2940689104392372e-11,4196.59347432536,6.094513474423976e-05,1.82438486325664e-14,-105.62023250076689
14,4.997490272562051,3.292381889173077e-13,-13.17545818337619,1.6357046312449228,4.643707823781963,29609015819.891033,4.997490111757465,2.7766048279031685e-12,665.3425037718904,-6.727663327451801e-05,2.5165768817208916e-06,3054649.7455271846
