signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,0.003402584877512315,5.836971267865627e-24,-7.710396834480618e-05,0.0034025848770604223,5.009146044569208e-27,2.2076697339288012e-05,0.0034025689794563,4.3726085317424195e-29,-3.7433396265709766e-06,0.0013326594776514387,6.263837166576407e-22,-0.00957032632363984
2,0.0034025848775291,,,0.0034025848770532,,,0.0034025689794245,,,0.0013326594642915,,
3,0.0034025848774363,,,0.0034025848770466,,,0.0034025689795367,,,0.0013326594643741,,
4,0.0034025848774782673,1.1070354415617543e-28,-0.00021493016154779904,0.0034025848770443336,1.0462867295228408e-29,-4.904925349576814e-05,0.0034025689796252333,9.704711355693812e-29,0.00011687717977485803,0.0013326594639885001,1.5417127670551362e-23,0.019311136771468375
5,0.0034025848774747,1.3193025116039568e-29,-3.8720286744692696e-05,0.0034025848770376254,1.1095927708993693e-29,-5.701207765602392e-05,0.003402568979706025,7.2547864911659515e-28,0.00046488447743911005,0.00133265946296905,7.862583579405061e-23,0.05897395104861793
6,0.0034025848774752333,4.443524939837132e-30,-3.238176825670588e-06,0.0034025848770329998,8.370775581979558e-30,-6.0349544558283484e-05,0.0034025689797513997,1.9292702668443912e-27,2.1989558920277728e-05,0.0013326594568305666,2.1860400008191113e-22,0.014753036753026617
7,0.0034025848774739,3.7135672101798925e-30,-6.353672892959718e-06,0.003402584877027725,3.586898553234719e-29,-9.273115018123005e-05,0.003402568979801275,1.6223691290584378e-26,-0.0009680005131703561,0.001332659460689325,1.414354857521434e-22,-0.11682796935231855
8,0.0034025848774733667,6.146335712088011e-31,-1.5643548322194635e-05,0.003402584877024734,4.5946495404602026e-30,-4.312361600733235e-05,0.0034025689798540663,1.1409901533705049e-26,-0.0005213169584930503,0.00133265946028115,1.5277147564322402e-23,-0.01803843185237124
9,0.0034025881323718186,9.66326976574839e-17,89.17332289490886,0.0034025848890914187,1.2180306147122595e-21,0.32976120486899485,0.0034025687542824624,2.0005723101929167e-18,-6.354926727763888,0.0013330196957436376,1.4011333109003529e-12,9988.796705628178
10,1.6603351830168542,4.393137431987558,48474434464.77549,0.0034025841849021046,8.524151778971548e-16,160.66378632065403,0.003402567068888236,1.3171191828956494e-16,-31.35015195754186,0.0013632600825235239,1.586086125698033e-06,12460471.8229383
11,4.992909428032182,1.3872528717023405e-08,2034861.949455818,0.0034026043077877996,1.5085607803061587e-16,-264.9251923227663,0.0034025698597824603,2.5980493744338503e-19,-11.036870239700544,0.0013326374962652,4.447588185950731e-15,-360.2489041774084
12,4.993000530802667,2.593334326416631e-09,308459.918871513,0.0034025849386252814,2.505177798494366e-14,275.10018285200925,0.003402568953783119,7.50661504302197e-17,20.006543195266417,0.0012303178042253249,3.569078128206636e-08,-2804765.1115808953
13,4.993006910772605,2.7558678145036946e-11,14874.368331035757,2.663996268499753,5.111794544303875,49061338912.32587,0.0034025813275134664,3.3556109061910064e-15,511.74925927065067,0.005557759251007761,5.320042909297776e-05,7699500.176221053
14,3.6699749174552503,3.314059579492413,-45198342976.1691,4.9929385602997645,2.435006284204547e-09,1255280.7838428933,0.003402588051291972,1.701020527196799e-16,-150.3296005319108,0.002330493386818072,2.595875217086176e-06,-17904809.101460483
15,0.07796518601034362,0.012585379813268719,-2153924852.184796,4.992999642379181,1.9966913431153284e-11,104295.19123203875,0.0034025713181408284,2.5598764840672003e-18,-36.59362246007116,0.0013299015752514856,9.088916643608602e-12,59935.348508308576
16,0.0034393291562189172,1.4938315607350627e-08,-2697828.358589924,4.993007955271493,5.708945430465366e-13,17684.875039767496,0.003402571475915961,2.097311395968212e-16,37.15567439212837,0.0010247047238332258,2.4391904603496823e-07,-7253834.971500936
17,2.6176219500389584,4.618848974659974,55194279600.31663,4.99300885877328,8.693141651571859e-14,3421.4451472774235,0.003402565372635275,2.3533018385355213e-16,50.84848492829082,0.0011764786096247963,2.020163338924568e-06,5224216.014525596
18,4.9929651377853475,5.997509072335365e-09,-360941.0294221016,4.993009198418227,7.30136156647362e-15,-130.59702931859016,0.0034025694166663753,5.0232459661967934e-21,1.1238093582582964,0.0013669916469986748,2.665233675883804e-11,-131725.4486691922
19,4.993003893193214,4.950845493557338e-09,-557795.3280646412,4.993009278106919,7.376825165170617e-15,-550.8922226699458,0.00340255028140485,8.520503708503655e-16,-579.3872411558527,0.0013331556301338333,1.9340560815828264e-09,-872590.673912938
20,4.993010160254943,1.0594990629028788e-09,-45137.53610747189,4.993009739250146,1.9491727456556137e-12,11554.389414895508,0.3763323557175622,0.10750640194640765,6771646064.835365,0.0015923764758383652,7.654598832957453e-07,8816647.743078101
21,3.8896308513357387,2.9642301141377336,-39248365383.91673,3.878464473906007,2.9948519209672053,-39522323229.889,4.70819521552367,0.5553385652754076,10604656582.765856,0.0025179881698328137,7.940903635258673e-06,-28151081.884764355
22,0.08788229420166563,0.01542917413960732,-2412368334.4078217,0.08636083189135317,0.014952663187476609,-2371282960.120648,4.992924751534402,3.980240738444623e-09,1398272.6551123897,0.0013319275669315285,4.398676340622771e-12,-11803.481845443397
23,0.0034863616373795,1.0432902455054022e-08,-1922215.8566948639,0.0034845883046775872,9.716527359526923e-09,-1862111.1593620228,4.993000903914871,5.69623766272749e-11,110884.83858876032,0.001332159693777725,7.694438197304864e-13,4842.637262734067
24,0.47884175777225885,1.0267216767693115,17105615629.327904,0.003402977504556297,6.442533551270027e-12,-12522.26530334906,4.993007670246325,1.2467128814432825e-11,17931.317889908354,0.0013268250722187163,1.5060326100457141e-06,10698950.43905684
25,4.887923317183277,0.03482000183910167,2680381844.6760206,0.0034026386546049422,2.304784279656342e-12,-6085.683846930011,4.993008682850703,2.23260264192444e-12,-779.7201660554774,0.0015302746737516498,5.0212860371416565e-08,-4497455.89316487
26,4.992974359140945,7.57649208151158e-09,335241.43499898666,0.00340286051371608,2.221295603463046e-12,-1013.4617427652282,4.9930094452476625,2.1227762659361412e-12,-8.88143532422494,0.0013322766408582199,7.816800588104367e-14,-74.07192542853763
27,4.993007294493132,5.109238975470439e-10,-16389.68839416648,0.8940446137816203,2.3501334783490697,29277637097.96172,4.99300922014008,7.894937578561344e-13,222.42369215545992,0.001058691619236383,1.611854497708121e-06,-636458.7384996375
28,4.934510348475889,0.03655374066903008,-2113329339.4957829,4.989153565169964,0.00017455485858228255,138116548.85106438,4.99300925468429,6.833985772470943e-14,889.6399247461947,0.0023711437806922674,1.992254154120531e-06,14881256.47552326
29,0.9053261491267156,0.7920745351262761,-15916112727.586832,4.992982193776167,1.211628625246139e-10,263569.05486284813,4.993009284821497,1.107552182718383e-14,-23.081776567074083,0.0011849189750954409,2.001915935305758e-08,2784002.358639903
30,0.0038741945707737127,6.233524880893527e-07,-14386021.437906113,4.993006331165266,3.2075635847644194e-12,35912.92135300038,4.993009272075287,8.96385950666863e-15,382.02811179673984,0.0013320822802510126,3.021754948898189e-13,3854.166103982059
31,1.4193796951792916,3.8387885831563024,41503363750.25723,4.993008616504813,2.1459417733720168e-13,8387.984080301812,4.993009251242998,1.6061258874874983e-14,-788.6971713998292,0.0010627013305731167,1.4530133400450162e-06,1637538.1511692526
32,4.992679945424345,1.5937167703469878e-07,6954538.896053348,4.993009092671512,2.5491660260392236e-14,2411.0947291570997,4.993009257720998,7.850902545677543e-16,201.1047664227307,0.0014228712936122999,5.036703673230229e-09,-1296114.4756613802
33,4.992996696181067,9.265170178385726e-10,358838.4196766408,4.9930092608997905,1.838965159415023e-14,1394.5859860083353,4.993009271694065,9.45094473552204e-16,322.4020559782107,0.001361500806832125,1.7957248992785165e-12,-9242.335084236354
34,4.9930050781958,3.8803396838620935e-10,64438.07052978906,4.993009314039956,1.6048884661243106e-14,1101.5682952319,4.993009325148366,1.8754492232749972e-14,1388.4584582153677,0.1261462392059906,0.02525991254972135,2533406210.0771084
35,3.7898518519891766,3.0813858438677237,-36959237234.00091,3.789855724026511,3.08137871797942,-36959167724.85574,3.789801250488604,3.081502635517499,-36960277397.64454,3.3200470964090547,1.892541509561386,33813660926.236855
36,0.1432720742131329,0.033672038770391294,-4051794782.945664,0.14327246444252517,0.033672220289415765,-4051810820.7264504,0.14326412700071894,0.03366917614560675,-4051601539.9207563,4.961131717332953,0.0022006192145220317,966903090.9287088
37,0.003570909833267417,8.509745056931988e-08,-5137850.673853833,0.00357096048544895,8.539157881813354e-08,-5144132.375560863,0.0035708978322906166,8.536429228572908e-08,-5143471.054486674,4.99222798951336,3.982762398056398e-09,1215856.4340039403
38,0.0034060266249777496,3.522882382474498e-11,-24092.406805818344,0.0034058714270240684,4.0858406455509253e-11,-30403.787530386722,0.0034058272147804492,4.058407444867921e-11,-30211.842219226524,4.992587965030488,2.177889101248863e-07,8579096.082191495
39,2.1367650065072565,4.562807800345839,58244484117.778625,0.003405587024170794,1.4094752571752585e-11,-958.2559516221933,0.003405536262337738,1.4014748375732293e-11,-550.0082866633966,4.983736741159637,0.00012235032163896036,-14766287.929840913
